카테고리,기관명,주소,위도,경도
PC방,초콜릿PC존,"서울특별시 구로구 경인로40길 23 (개봉동,4층)",37.4957958905281,126.859308716027
PC방,PC고래,"서울특별시 송파구 중대로9길 30, 다보빌딩 101호 (가락동)",37.4958265171815,127.118793108964
PC방,돈통PC,서울특별시 영등포구 대림로27가길 10 (대림동),37.4959353978947,126.898866167409
PC방,PC게임,"서울특별시 송파구 중대로9길 42-25, 1층 (가락동)",37.4959821975548,127.119610157667
PC방,킹PC랜드,"서울특별시 구로구 구로동로42길 5, 1층 (구로동)",37.4961220634193,126.882756348237
PC방,매직월드 PC방,"서울특별시 동작구 상도로62길 45  (상도동,지상2층)",37.4962031524693,126.95300945859
PC방,4TEN PC(오류점),"서울특별시 구로구 경인로 216, 5층 (오류동)",37.4962152453948,126.84486554294
PC방,리얼피시방(Real PC방),"서울특별시 강남구 논현로 405, 해은빌딩 지층 (역삼동)",37.4962263345506,127.038722085697
PC방,한게임PC방,"서울특별시 송파구 중대로9길 42-16 (가락동,1층)",37.4962442017309,127.119083378421
PC방,레아PC,"서울특별시 구로구 경인로40길 12, 2층 (개봉동)",37.4962642022543,126.859131313522
PC방,메트로 PC방,"서울특별시 구로구 경인로40길 12  (개봉동,2층)",37.4962642022543,126.859131313522
PC방,황금PC,서울특별시 송파구 송파대로30길 41-5 (가락동),37.4963658734224,127.121262475596
PC방,에이스PC,서울특별시 송파구 양재대로62길 41-1 (가락동),37.4963774841726,127.120481874877
PC방,역전PC,"서울특별시 송파구 중대로9길 40, 2층 (가락동)",37.4964905639557,127.118608589528
PC방,아지트PC,"서울특별시 송파구 중대로9길 40, 201호 (가락동)",37.4964905639557,127.118608589528
PC방,3POP PC방,"서울특별시 강남구 테헤란로4길 29, 정우씨티 지하2층 (역삼동)",37.4965606656082,127.030533475533
PC방,퍼펙트PC,"서울특별시 송파구 양재대로62길 37-1, 2층 (가락동)",37.496651030994,127.120215208735
PC방,스타PC,"서울특별시 송파구 양재대로62길 36-1, 1층 (가락동)",37.4966756946576,127.119706367824
PC방,우리PC,"서울특별시 구로구 구로동로 203, 대흥빌딩 204호 (구로동)",37.4967185863828,126.882269943432
PC방,웹시티 PC,"서울특별시 구로구 경인로23길 8  (오류동,2층)",37.4968070489532,126.844061756641
PC방,이스포츠센터PC,"서울특별시 송파구 중대로9길 44, 지층 (가락동)",37.4968691608981,127.118883305945
PC방,비타민PC방,"서울특별시 송파구 마천로41길 22, 지층 (마천동)",37.4968946341351,127.14994730411
PC방,황금성PC방,"서울특별시 송파구 중대로9길 43, 2층 (가락동)",37.4969561615283,127.118471249154
PC방,넷존,"서울특별시 송파구 중대로9길 43 (가락동,2층)",37.4969561615283,127.118471249154
PC방,제노 PC cafe,서울특별시 송파구 마천로41길 20 (마천동),37.4969665742871,127.149631601697
PC방,쎄븐 PC,"서울특별시 송파구 중대로9길 46, 2층 201호 (가락동)",37.4970243771691,127.118999690366
PC방,썬앤문 PC방,"서울특별시 구로구 경인로 340  (개봉동,지층)",37.4970276100092,126.857840483824
PC방,JAM PC방,"서울특별시 동작구 양녕로22가길 68  (상도동,2층)",37.4970504767188,126.944149044524
PC방,크로스PC,"서울특별시 송파구 중대로9길 48, MOXENHOUSE 지하1층 (가락동)",37.4970662002956,127.119162146982
PC방,여우PC,"서울특별시 송파구 중대로9길 48, 1층 (가락동)",37.4970662002956,127.119162146982
PC방,시즌아이 PC방(가락점),"서울특별시 송파구 송이로 102, 2층 (가락동)",37.4971587881478,127.121146035937
PC방,비엠에스라운지,"서울특별시 송파구 중대로9길 50, 유일빌딩 3층 301호 (가락동)",37.497159497251,127.119387448007
PC방,고고PC,"서울특별시 송파구 중대로9길 50, 유일빌딩 B02호 (가락동)",37.497159497251,127.119387448007
PC방,모아 PC,"서울특별시 송파구 성내천로 261, 구본빌딩 지층 (마천동)",37.4972270164146,127.154353660275
PC방,3 POP,"서울특별시 송파구 마천로41길 17, 지층 (마천동)",37.497275775621,127.149650425385
PC방,으리PC방,"서울특별시 송파구 마천로41길 15, 지하1층 (마천동)",37.4972995519266,127.149373752739
PC방,3POP,"서울특별시 영등포구 여의대방로 89, 지층 101호 (신길동, 익녕빌딩)",37.4973037099433,126.916569895364
PC방,로그인PC방,"서울특별시 구로구 구로동로 209-1  (구로동,지층)",37.497324165936,126.882283354615
PC방,뉴가락PC,"서울특별시 송파구 중대로9길 47, 101호 (가락동)",37.4973347063923,127.118977113347
PC방,망고톡PC방,"서울특별시 송파구 거마로20길 23, 202호 (마천동)",37.4973420111008,127.148999750435
PC방,메가PC,"서울특별시 송파구 중대로9길 54, 201호 (가락동)",37.4973508922167,127.119633600715
PC방,제로백 PC 상도점,"서울특별시 동작구 양녕로26길 27, 3층 1호 (상도동, 삼익아파트)",37.4973902075154,126.944257806099
PC방,물라PC,"서울특별시 송파구 마천로 277, 1층 (마천동)",37.4974574670409,127.147534389311
PC방,스피드,"서울특별시 송파구 거마로20길 18 (마천동,지층)",37.4974748895631,127.148371257876
PC방,PC헤카,"서울특별시 송파구 거마로 49 (거여동,2층)",37.4975066077838,127.145982383873
PC방,진 PC방,"서울특별시 동작구 양녕로 182  (상도동,지하1층)",37.4975244304507,126.943442696438
PC방,NEOX PC,"서울특별시 동작구 보라매로 91, 2층 (신대방동)",37.4975333042265,126.927667322196
PC방,시즌아이PC방 신대방점,"서울특별시 동작구 보라매로 91, 2층 (신대방동)",37.4975333042265,126.927667322196
PC방,배틀짱PC방,"서울특별시 동작구 성대로 80  (상도동,2층)",37.4975922447346,126.934976916217
PC방,황제PC,"서울특별시 동작구 국사봉5길 4, 101호 (상도동)",37.4976230875076,126.930439539235
PC방,F3PC방,"서울특별시 강남구 선릉로 313, 3층 301~302호 (역삼동, 삼미빌딩)",37.4976408900635,127.051936356113
PC방,셰프PC방 강남점,"서울특별시 강남구 테헤란로4길 6, 강남역 센트럴 푸르지오 시티 B2층 (역삼동)",37.4976674173806,127.029286360295
PC방,로하스PC방 신대방2호점,"서울특별시 동작구 여의대방로22길 80  (신대방동,지하1층)",37.4977293578132,126.924490881768
PC방,제우스 PC방,"서울특별시 동작구 국사봉5길 1  (상도동,지상2층)",37.4977695288126,126.930333780857
PC방,오엑스PC방 구일역점,"서울특별시 구로구 구일로 154-17, 지하1층 (구로동, 우방아파트)",37.4978078745679,126.874369837414
PC방,메카클럽,"서울특별시 송파구 오금로 400  (가락동,2층)",37.4978635493487,127.134713236243
PC방,그린PC,"서울특별시 송파구 성내천로32길 20-3, 지층 (마천동)",37.4979977837515,127.151252266338
PC방,Raid PC,"서울특별시 송파구 마천로 264, 지층 (거여동)",37.4980805219712,127.146149512256
PC방,반트PC,"서울특별시 강남구 도곡로 448 (대치동, 동서빌딩)",37.498109786403,127.059547645759
PC방,메카,"서울특별시 송파구 오금로53길 47 (거여동,1층)",37.4982195708627,127.144297873134
PC방,본PC방(숭실대점),"서울특별시 동작구 상도로37길 69, 지하1층 (상도동)",37.4983346547989,126.952761819279
PC방,SOUND PC,"서울특별시 강남구 테헤란로20길 20, 지하2층 (역삼동)",37.498362123762,127.03451238865
PC방,와우PC방,"서울특별시 동작구 국사봉길 12  (신대방동,3층)",37.4985308036648,126.928697264633
PC방,아이센스 PC방,"서울특별시 동작구 여의대방로24길 65, 골든퍼스트 3층 (대방동)",37.4985502575167,126.923918172165
PC방,파빌리온PC카페,"서울특별시 강남구 도곡로 445 (대치동, 현민빌딩)",37.4986301029887,127.059038034124
PC방,갤러리 PC방,"서울특별시 동작구 국사봉1길 18 (상도동, 상진빌딩 3층)",37.4986551850367,126.929518840656
PC방,더나인PC방,"서울특별시 강남구 영동대로 221, 지층 2호 (대치동)",37.4986572925855,127.068117178661
PC방,3 POP PC CAFE,"서울특별시 강남구 테헤란로 107, 비전타워 지하1층 (역삼동)",37.4986813605293,127.028754000454
PC방,임요환의 드랍쉽,"서울특별시 송파구 마천로 254 (거여동,지층)",37.4986931154138,127.145199865991
PC방,topstar PC,"서울특별시 동작구 국사봉1길 4, 지하1층 (상도동)",37.4987738088069,126.928852981582
PC방,레드PC,"서울특별시 송파구 마천로39길 16, 1층 (마천동)",37.4988206664976,127.147912296379
PC방,호야PC월드 본점,"서울특별시 동작구 국사봉1길 32, 성대빌딩 6층 (상도동)",37.4988226340989,126.930349426426
PC방,캡틴잭의모험PC방,"서울특별시 동작구 국사봉1길 24  (상도동,2층)",37.4988578167321,126.929813809564
PC방,원픽PC방,"서울특별시 동작구 상도로37길 60, 2층 (상도동)",37.4989009766383,126.951965775693
PC방,Raid PC,"서울특별시 송파구 마천로 250, 2층 (거여동)",37.4989585365381,127.144698156308
PC방,인디고PC방 마천점,"서울특별시 송파구 마천로 251, 대산빌딩 2층 (마천동)",37.4990130371988,127.145366951043
PC방,망고 PC,"서울특별시 동작구 국사봉1길 11, 대룡빌딩 지하1층 (상도동)",37.4990136207961,126.929243360392
PC방,망고PC,"서울특별시 동작구 국사봉1길 11, 지층 (상도동, 대룡빌딩)",37.4990136207961,126.929243360392
PC방,이스포츠카페PC,"서울특별시 송파구 성내천로 124, 2층 (거여동)",37.4990660209644,127.142029936425
PC방,TEMA PC방,"서울특별시 송파구 오금로36길 60 (가락동,지하1층)",37.4990699661926,127.122055977325
PC방,오즈피씨카페리저브 강남점,"서울특별시 강남구 강남대로94길 10, 지하2층 (역삼동)",37.4991963225538,127.028227205943
PC방,자이PC존,"서울특별시 동작구 성대로2길 9  (상도동,지상4층)",37.4992443752959,126.931548790182
PC방,7seven PC,"서울특별시 동작구 성대로2길 7, 지층 (상도동)",37.4993656537497,126.931709717703
PC방,왕pc방,"서울특별시 송파구 거마로 76  (마천동,1층)",37.4994476419741,127.147507318502
PC방,콤마PC카페 신대방삼거리역점,"서울특별시 동작구 상도로 82, 지층 (대방동)",37.4994737677406,126.929701388226
PC방,툰게임PC방,"서울특별시 송파구 마천로 240, 석일빌딩 2층 (마천동)",37.4995299516986,127.144036671537
PC방,이스포츠센터-중앙대점,"서울특별시 동작구 상도로47길 4 (상도동, 이화빌딩)",37.4995313792265,126.951448103234
PC방,레벨업PC 대치점,"서울특별시 강남구 도곡로 526, 남평빌딩 지하 1층 (대치동)",37.4995548896881,127.063898080574
PC방,THE MAZE VR,"서울특별시 강남구 강남대로94길 13, 지하1층층 (역삼동)",37.4995844298918,127.028419603321
PC방,존앤존PC방 (신대방삼거리역점),"서울특별시 동작구 상도로 88  (상도동,지상3층)",37.4996046505724,126.930559045616
PC방,마천PC방,"서울특별시 송파구 마천로 243, 105호 (마천동)",37.4996263727344,127.144836282631
PC방,메인PC방,"서울특별시 동작구 성대로 23 (상도동,3층)",37.4996378351879,126.932946211731
PC방,VIBE PC,"서울특별시 송파구 가락로 64, 2층 (석촌동)",37.4996691485766,127.103444528105
PC방,상도PC,서울특별시 동작구 성대로2길 1-1 (상도동),37.4997636691144,126.932250374177
PC방,놀토PC방,"서울특별시 송파구 송이로19길 42-3, 1층 (가락동)",37.4997919496411,127.124978586801
PC방,인터칸,"서울특별시 송파구 가락로 68 (석촌동,지층)",37.4998230699273,127.103924126009
PC방,어셈블,"서울특별시 동작구 상도로 73, 보광빌딩 지층 (대방동)",37.4999001041175,126.928915695415
PC방,제로100PC 신대방삼거리점,"서울특별시 동작구 상도로 102, 성대시장 지하1층 (상도동)",37.4999426964441,126.931776254273
PC방,엔탑피씨방(N-Top PC),"서울특별시 동작구 상도로 102 (상도동, 성대시장)",37.4999426964441,126.931776254273
PC방,리그PC (고척스카이돔점),"서울특별시 구로구 경인로47길 13 (고척동,지층)",37.5000325932362,126.86676354913
PC방,겜노리 PC방,"서울특별시 동작구 상도로 93 (상도동,지상2층)",37.5001237923409,126.930835747931
PC방,미스테리PC,"서울특별시 영등포구 신풍로 113, 시원빌딩 제지층 제비103호 (신길동)",37.5001399657337,126.918867891098
PC방,DT PC방,"서울특별시 동작구 상도로 313  (상도1동,지하1층)",37.5001498564897,126.950642842417
PC방,좋은친구들 PC방,"서울특별시 동작구 성대로 3  (상도동,지하1층)",37.5003530880246,126.932216932407
PC방,제노피시방(신풍점),"서울특별시 영등포구 신풍로 23, 지하1층 (신길동)",37.5003710511097,126.908363715093
PC방,호박,"서울특별시 송파구 성내천로21길 12  (마천동,2층)",37.5004094604254,127.144743251824
PC방,위즈PC존,"서울특별시 송파구 오금로36길 39 (가락동,2층)",37.5004112523716,127.123654767631
PC방,피크PC방 역삼,서울특별시 강남구 언주로85길 23-6 (역삼동),37.5004640425171,127.041365611314
PC방,찰리팝PC카페,"서울특별시 구로구 경인로47길 31, 동양빌딩 지층 (고척동)",37.500600724163,126.866087955132
PC방,상어PC,서울특별시 구로구 고척로 90 (개봉동),37.5006060140872,126.844240681987
PC방,사이버붐 PC방,"서울특별시 구로구 경인로47길 26  (고척동,(3층))",37.5006460911964,126.866606846487
PC방,제로백,"서울특별시 구로구 경인로47길 26, 지층 (고척동)",37.5006460911964,126.866606846487
PC방,카지노PC,"서울특별시 구로구 경인로33길 63, 1층 (개봉동)",37.5007016624944,126.850986109922
PC방,Fall PC방,"서울특별시 구로구 중앙로 32, 가동 302호 (고척동)",37.500768283874,126.863856941873
PC방,망고톡PC방,"서울특별시 구로구 경인로35길 98-2, 1층 (고척동)",37.5007908719605,126.852501687493
PC방,장동민의 옹PC,"서울특별시 동작구 상도로 114, 2층 (상도동)",37.5009570664864,126.933067057266
PC방,불독PC,서울특별시 구로구 고척로 100 (개봉동),37.5009858836234,126.84534230397
PC방,사이버펠리스 PC방,"서울특별시 동작구 장승배기로 35  (상도동,지하1층)",37.5011653364565,126.941107893311
PC방,폴라리스PC방,"서울특별시 구로구 경인로33길 75, 2층 (고척동)",37.5012039381065,126.850744453383
PC방,이네이처 PC방 구로5동점,"서울특별시 구로구 공원로7길 41-1 (구로동,지층)",37.5012192372181,126.887107486742
PC방,물라PC,"서울특별시 송파구 오금로36길 27, 1층 (가락동)",37.5012608483399,127.124305426735
PC방,몽키PC,"서울특별시 구로구 고척로 101, 옥영빌딩 지층 (개봉동)",37.5012789533329,126.845252696525
PC방,제로100PC대치점,서울특별시 강남구 역삼로 417 (대치동),37.5013541412334,127.052694154026
PC방,샤먼PC,서울특별시 송파구 삼학사로11길 3 (삼전동),37.5013588613944,127.096455421765
PC방,엔탑pc,"서울특별시 강남구 역삼로 419, 지하1층 (대치동)",37.5014163267969,127.05285965095
PC방,스카이,서울특별시 구로구 고척로21가길 60 (개봉동),37.5014254957775,126.842757705126
PC방,잘란PC,"서울특별시 구로구 경인로47길 52, 지하1층 (고척동)",37.5014315069811,126.865502692081
PC방,물라PC,"서울특별시 송파구 문정로 261, 101호 (오금동, 광남캐스빌)",37.5015432300894,127.142267032375
PC방,로하스,"서울특별시 송파구 삼학사로12길 14 (석촌동,2층)",37.5015438732762,127.09859524555
PC방,인터넷 매니아,"서울특별시 구로구 구로중앙로28다길 29 (구로동,지층)",37.50154435326,126.888184536813
PC방,인터넷매니아,서울특별시 구로구 구로중앙로28다길 29 (구로동),37.50154435326,126.888184536813
PC방,아이센스PC방 삼전점,"서울특별시 송파구 삼전로4길 22, 2층 (삼전동)",37.5015661940567,127.088619660701
PC방,엔트,"서울특별시 송파구 백제고분로32길 7, 지층 (삼전동)",37.5016673453649,127.095259078048
PC방,미르PC방,서울특별시 구로구 공원로7길 32 (구로동),37.5017031266367,126.88734809681
PC방,미르 PC방,"서울특별시 구로구 공원로7길 32  (구로동,2층)",37.5017031266367,126.88734809681
PC방,아이비스 PC방,"서울특별시 동작구 상도로 130  (상도동,지하1층)",37.5017661558763,126.934326748325
PC방,아이닉스,서울특별시 송파구 백제고분로32길 5 (삼전동),37.5018333027531,127.095268788644
PC방,게임이너스 신논현점,"서울특별시 서초구 강남대로69길 8, 5층 (서초동)",37.5018444583427,127.024653352058
PC방,사이버파크,"서울특별시 송파구 오금로36길 22  (가락동,지층)",37.5018634096248,127.124420535865
PC방,스위티PC방,"서울특별시 구로구 새말로 20 (구로동,지층)",37.501999824881,126.883353221179
PC방,리틀세븐PC,"서울특별시 영등포구 신길로 108, 12동 102-다호 (신길동, 남서울아파트)",37.502181737466,126.912436125445
PC방,라이킷PC,"서울특별시 구로구 고척로 134 (개봉동,6층)",37.5022316687641,126.848795513571
PC방,B-ONE PC,"서울특별시 송파구 송파대로 391, 지하1층 (석촌동)",37.5022521743632,127.109419287195
PC방,강추,"서울특별시 송파구 마천로 194  (오금동,2층)",37.5022689011655,127.140155267419
PC방,PC공간,"서울특별시 송파구 백제고분로 258 (삼전동,지층)",37.5022777504616,127.095067821599
PC방,피에스타PC방 구로역점,"서울특별시 구로구 새말로 19, 3층 (구로동)",37.5023015080383,126.882924694726
PC방,크리스탈,"서울특별시 송파구 오금로36길 16 (가락동,2층)",37.5023198520593,127.124853987288
PC방,레벨업 PC방,"서울특별시 서초구 고무래로 26, 쌍동빌딩 지하1층 (반포동)",37.5023470946819,127.011242817338
PC방,나는게이머다PC,"서울특별시 구로구 고척로 140, 지층 (고척동, 제일빌딩)",37.5023805002833,126.8496311977
PC방,Zaii PC Zone,"서울특별시 구로구 고척로 142-1  (고척동,(지층))",37.5026470093918,126.849837285068
PC방,SKY,서울특별시 구로구 고척로 144 (고척동),37.5026751992737,126.849970000444
PC방,G PC방 대치점,"서울특별시 강남구 삼성로 349, 우진빌딩 지하1층 (대치동)",37.5026839034347,127.058505388195
PC방,마우스2,"서울특별시 송파구 삼전로6길 16 (삼전동,2층)",37.502684648388,127.088811432301
PC방,아이센스리그PC방 신논현점,"서울특별시 서초구 사평대로56길 14, 3층 (서초동)",37.5027263539627,127.02290679626
PC방,Portal,"서울특별시 서초구 서초대로77길 62, 강남역 IPARK 지하2층 (서초동)",37.5027308418076,127.023903040367
PC방,수피아,"서울특별시 송파구 마천로 184 (오금동,지층)",37.5028257190211,127.139243754425
PC방,Play# PC,"서울특별시 송파구 송파대로 396, 지하1층 (송파동)",37.5028451320194,127.109801165729
PC방,뮤토PC,"서울특별시 송파구 삼전로6길 15 (삼전동,지층)",37.5028755130831,127.088889014623
PC방,달려라PC방,"서울특별시 송파구 삼전로6길 8, 103호 (삼전동)",37.5029173956341,127.087944955678
PC방,신게임PC방,서울특별시 구로구 경인로47길 96 (고척동),37.502981375957,126.864129212218
PC방,넘버나인 PC(NO9.PC),"서울특별시 송파구 백제고분로18길 23, 지하1층 (잠실동)",37.5030127723111,127.084291787802
PC방,몽키타운,"서울특별시 송파구 백제고분로22길 10 (삼전동,지층)",37.5030293379148,127.088977862805
PC방,싸이버피시방,서울특별시 구로구 경인로47길 107 (고척동),37.5034021075538,126.863627327303
PC방,사이버넷,서울특별시 구로구 고척로25길 33-58 (개봉동),37.5034419036543,126.84607868685
PC방,피씨앤쿡 PC방,서울특별시 강남구 언주로93길 30 (역삼동),37.5034754564683,127.039576076366
PC방,쓰리팝피씨카페,"서울특별시 강남구 선릉로86길 15, 현대선릉 GOLD TOWER 지하1층 (대치동)",37.5035255678446,127.05083685187
PC방,홈런PC,"서울특별시 동작구 상도로15길 72, 101호 (상도동, 드림팰리스-2)",37.5035322576258,126.935216389442
PC방,조이웹플러스,"서울특별시 송파구 백제고분로22길 4 (삼전동,2층)",37.503569063928,127.089185240922
PC방,제로100PC 신도림점,"서울특별시 구로구 공원로6나길 12, 4층 (구로동)",37.5036765777247,126.890779943378
PC방,라온PC클럽,"서울특별시 송파구 백제고분로31길 14, 201호 (삼전동)",37.5037923501544,127.095613956636
PC방,레드PC방,"서울특별시 구로구 중앙로 64, 고척프라자 나동 2층 4호 (고척동)",37.5037992525197,126.862833580926
PC방,제로백PC 삼전역점,"서울특별시 송파구 백제고분로 198, 지층 B01호 (삼전동)",37.5039376838599,127.088561618297
PC방,엔플PC방,"서울특별시 송파구 백제고분로 207, 지하1층 (삼전동)",37.5041183948621,127.089795706905
PC방,SRR PC,"서울특별시 송파구 백제고분로31길 18, 지층 (삼전동)",37.5041447879531,127.095657721796
PC방,백호PC,"서울특별시 구로구 고척로 184, 1층 (고척동)",37.5041572413913,126.853834345454
PC방,오투 PC존,"서울특별시 동작구 상도로34길 16  (상도동,지하1층)",37.5042108879341,126.945558089006
PC방,선릉PC,"서울특별시 강남구 테헤란로70길 14-12, 지하1층 (대치동)",37.5042343418543,127.052792649128
PC방,존앤존,"서울특별시 송파구 가락로 171 (송파동,3층)",37.5042410521594,127.113993867811
PC방,e-sports center 상도동점,"서울특별시 동작구 양녕로 280-1, 지하1층 (상도1동)",37.5042628196748,126.950123964573
PC방,세븐PC방,"서울특별시 동작구 상도로 169, 교보증권 지하1층 (상도동)",37.5043302773119,126.937557355363
PC방,몽키타운,"서울특별시 송파구 가락로 173-1, 2층 (송파동)",37.5043441013731,127.114207097572
PC방,버팔로PC방,"서울특별시 송파구 마천로 144 (오금동,지층)",37.504358765295,127.135301130663
PC방,스타PC방,"서울특별시 송파구 삼학사로18길 16, 102호 (석촌동)",37.504367668593,127.098972854805
PC방,딸기PC방,"서울특별시 송파구 백제고분로42길 26-1, 1층 (송파동)",37.5043767828743,127.11092396566
PC방,힘쎈수달,"서울특별시 송파구 백제고분로21길 5, 2층 (삼전동)",37.5044911308581,127.089690068942
PC방,게임이너스 석촌점,"서울특별시 송파구 삼학사로18길 13, 2층 (석촌동)",37.5045287101103,127.098611498178
PC방,써플라이PC,"서울특별시 송파구 마천로 138, 2층 (오금동)",37.5045401348894,127.134751696433
PC방,미녀PC,"서울특별시 송파구 삼전로10길 55, 1층 (삼전동)",37.5045702479935,127.095428226404
PC방,팡팡PC,"서울특별시 구로구 경인로47길 126-5, 1층 (고척동)",37.5046497469025,126.863331006909
PC방,웹씨티,서울특별시 송파구 도곡로64길 24 (잠실동),37.5046731204516,127.080450404481
PC방,apple PC cafe,"서울특별시 영등포구 도신로 35, 현대3차아파트 지층 1호 (대림동)",37.5049474330047,126.89677822891
PC방,제노pc,서울특별시 동작구 상도로 204 (상도동),37.5049680434096,126.94131526696
PC방,옵티멈존피씨카페 신논현역점,"서울특별시 강남구 강남대로 478, 제우빌딩 지하 1층 (논현동)",37.5051062753525,127.024669466556
PC방,pc mong,"서울특별시 송파구 삼전로7길 3 (잠실동,지층)",37.5051181697269,127.088094450601
PC방,로하스PC방(잠실정),서울특별시 송파구 삼전로8길 9 (삼전동),37.5051928150991,127.090069671623
PC방,사러가 PC CAFE,"서울특별시 영등포구 신길로 145, 3층 (신길동)",37.5052191180452,126.910395805911
PC방,긱스타 피시 카페,"서울특별시 강남구 선릉로93길 18, 지하1층 (역삼동)",37.5052246863106,127.046910806699
PC방,3POP PC CAFE,"서울특별시 강남구 삼성로 430, 하이글로빌딩 지하1층 (대치동)",37.5052878981505,127.057775113361
PC방,고스트캐슬 PC방,"서울특별시 구로구 구로중앙로 219  (구로동,금호빌딩 3층)",37.5053152446857,126.876691479075
PC방,라인업 PC방,"서울특별시 서초구 강남대로 483, 지하1층 (반포동)",37.5053254283579,127.023648945463
PC방,메가웹스테이션,"서울특별시 송파구 백제고분로 378 (송파동,지층)",37.5054023594673,127.108244727875
PC방,잠실PC클럽,"서울특별시 송파구 백제고분로19길 5 (잠실동,1층)",37.5054229249496,127.086461337655
PC방,ZENITH(제니스) PC방,"서울특별시 서초구 신반포로 157, 지하1층 (잠원동)",37.5055133936715,127.001460546765
PC방,하이넷 PC방,"서울특별시 동작구 만양로 10  (상도동,지상1층)",37.5055716741287,126.947140586127
PC방,탑스타PC방 석촌역점,"서울특별시 송파구 송파대로 437, 지하1층 (석촌동)",37.505623046794,127.106325433287
PC방,올스타PC방,"서울특별시 송파구 오금로24길 13, 미성상가 1층 6호 (송파동)",37.5056896593404,127.11796886887
PC방,패밀리,"서울특별시 송파구 백제고분로27길 30 (삼전동,2층)",37.5056909927988,127.093759645449
PC방,제니스 센트럴,"서울특별시 서초구 반포대로 300-3, 상화빌딩 지하1층층 (잠원동)",37.5057814452923,127.001236730369
PC방,스타덤PC 고속터미널본점,"서울특별시 서초구 반포대로 300, 지하1층 (잠원동)",37.5059297520655,127.001104294395
PC방,샹떼 PC방,"서울특별시 송파구 백제고분로19길 14 (잠실동,2층)",37.5060052118567,127.087118886126
PC방,아이비스PC,"서울특별시 송파구 백제고분로27길 33, 2층 (삼전동, 암태빌딩)",37.5060665572441,127.093613765382
PC방,피에스타PC방,"서울특별시 송파구 백제고분로 128, 지층 (잠실동)",37.5060910156297,127.081001925378
PC방,피씨클럽거기,"서울특별시 송파구 가락로28길 11 (송파동,지층)",37.5060943255808,127.117128842613
PC방,핫플PC방,"서울특별시 송파구 가락로28길 9, 지1층 (송파동, 명동빌딩)",37.5061910863799,127.116954142891
PC방,옵티멈존피씨카페논현점,"서울특별시 강남구 강남대로 492, 한맥빌딩 지하2층 (논현동)",37.5062072384237,127.024113155649
PC방,고고PC방,"서울특별시 서초구 사평대로57길 45, 지층 (반포동)",37.5062451254438,127.022516661801
PC방,도깨비PC cafe 도림사거리점,"서울특별시 영등포구 도림로 322, 지하1층 (신길동)",37.5063427806294,126.901914175609
PC방,제로렉,"서울특별시 송파구 송파대로 447 (석촌동,지층)",37.5063572220761,127.105682261718
PC방,센텀PC Cafe,"서울특별시 구로구 경인로59길 8, 211호 (신도림동)",37.5063918465946,126.883427027522
PC방,PNP PC,"서울특별시 동작구 장승배기로 98, 지하1층 (노량진동)",37.5063972521794,126.940127058426
PC방,욜로PC방 신도림점,"서울특별시 구로구 경인로 611-7, 지하1층 (신도림동, 신도림큐브스테이트)",37.5064160124939,126.883812092851
PC방,삼전PC,"서울특별시 송파구 삼전로12길 7, 1층 (삼전동)",37.5065050159512,127.091039605159
PC방,망고피시방,"서울특별시 송파구 삼전로9길 19, 지층 (잠실동)",37.5065269983435,127.087343203156
PC방,샤먼PC CAFE,"서울특별시 송파구 가락로28길 5, 지하1층 (송파동)",37.5066105446509,127.116639701972
PC방,원투쓰리 PC CAFE,"서울특별시 영등포구 도신로 100, 상가동 지하1층 (신길동, 신길우성5차아파트)",37.5067509124905,126.90308671235
PC방,라인업PC방,"서울특별시 송파구 송파대로 453, 지하1층 (석촌동, 레이크빌 빌딩)",37.5067695000894,127.105303053837
PC방,봉봉PC게임,"서울특별시 송파구 백제고분로46길 43, 1층 (송파동)",37.5068260721295,127.115624287487
PC방,사이버리아 PC방,서울특별시 구로구 중앙로 105 (고척동),37.5068391017168,126.859645954857
PC방,사이버리아고척2동점,서울특별시 구로구 중앙로 105 (고척동),37.5068391017168,126.859645954857
PC방,피크PC방 삼전,"서울특별시 송파구 석촌호수로 144 (삼전동,지층)",37.5069430948791,127.092992583428
PC방,NEOX PC 도림사거리점,"서울특별시 영등포구 도림로 331, 2층 (도림동)",37.5069785540028,126.900864114112
PC방,리얼큐브,서울특별시 송파구 석촌호수로 140 (삼전동),37.5070165510727,127.092502611525
PC방,에이플PC CAFE,서울특별시 동작구 흑석로 79 (흑석동),37.5070293244615,126.958421417835
PC방,샤넬노리터PC,서울특별시 서초구 사평대로55길 75-1 (반포동),37.5071830213509,127.021331763841
PC방,늑대와여우PC라운지 중앙지점,"서울특별시 동작구 흑석로 94  (흑석동,2층)",37.5072688094279,126.959980376481
PC방,TOP PC방,"서울특별시 동작구 흑석로7길 8 (흑석동,지하1층)",37.5072843354434,126.958241333342
PC방,사이버파크,"서울특별시 동작구 흑석로 85-5  (흑석동,지하1층)",37.5073939540013,126.959175823917
PC방,너구리와 여우소굴,"서울특별시 동작구 흑석로 87  (흑석동,지하1층)",37.507432582948,126.959367056377
PC방,PC CAFE 로가,"서울특별시 서초구 신반포로 219, 반포쇼핑타운 (잠원동)",37.5075121874388,127.008065342049
PC방,유니넷,서울특별시 구로구 구로중앙로40길 46 (신도림동),37.5075488764968,126.877858739167
