카테고리,기관명,주소,위도,경도
우체국,서울왕십리우체국,서울특별시 성동구 마장로 194 (홍익동),37.56646978,127.0313313
우체국,서울장안동우체국,서울특별시 동대문구 한천로14길 53 (장안동),37.56712179,127.0658005
우체국,서울마곡나루우체국,서울특별시 강서구 마곡중앙5로 28,37.56721765,126.8246323
우체국,서울가양동우체국,서울특별시 강서구 허준로 95-5 (가양동),37.56723304,126.8515566
우체국,서울성산유원우편취급국,서울특별시 마포구 월드컵북로26길 17 (성산동),37.56740629,126.9111676
우체국,서울남가좌1동우편취급국,서울특별시 서대문구 모래내로 143 (남가좌동),37.56953649,126.9173362
우체국,서울성산2동우체국,서울특별시 마포구 월드컵북로 227 (성산동),37.56956791,126.9035265
우체국,서울연희동우체국,서울특별시 서대문구 증가로 12 (연희동),37.56958301,126.9316141
우체국,서울답십리우편취급국,"서울특별시 동대문구 황물로 103, 101호 (답십리동)",37.56961978,127.0515122
우체국,서울지방우정청,"서울특별시 종로구 종로 6 (서린동, 서울지방우정청)",37.56984163,126.9780961
우체국,광화문우체국,"서울특별시 종로구 종로 6 (서린동,광화문우체국)",37.56984163,126.9780961
우체국,서울중곡3동우편취급국,서울특별시 광진구 용마산로 189 (중곡동),37.57062404,127.0858772
우체국,서울종로2가우체국,서울특별시 종로구 종로17길 8 (종로2가),37.57071161,126.9889709
우체국,서울홍파동우편취급국,"서울특별시 종로구 송월길 99, 경희궁자이아파트 202동 상가 145호 (홍파동, 경희궁자이2단지)",37.5708611,126.9623523
우체국,서울마장동우체국,서울특별시 성동구 고산자로 352 (마장동),37.570893,127.0381863
우체국,서울종로5가우체국,서울특별시 종로구 종로 207-1 (종로5가),37.5711774,127.0008747
우체국,서울독립문우편취급국,서울특별시 서대문구 독립문공원길 13 (현저동),37.5719339,126.9583148
우체국,서울창신1동우편취급국,서울특별시 종로구 종로 328 (창신동),37.57237657,127.0142845
우체국,서울마곡동우편취급국,서울특별시 강서구 마곡서로205-21,37.57249129,126.8232035
우체국,서울내수동우편취급국,"서울특별시 종로구 새문안로3길 30, 지하121호",37.57273715,126.9732814
우체국,서울종로6가우편취급국,서울특별시 종로구 종로41길 36,37.5728892,127.0065961
우체국,동대문우체국,"서울 동대문구 천호대로 4 (신설동, 117-23)",37.57477534,127.0235321
우체국,정부서울청사우편취급국,"서울특별시 종로구 세종대로 209 (세종로, 정부서울청사)",37.57490789,126.9752073
우체국,서울모래내우체국,서울특별시 서대문구 거북골로 160 (북가좌동),37.57608074,126.9124174
우체국,서울안국동우체국,서울특별시 종로구 율곡로 49 (안국동),37.57648617,126.984804
우체국,서울상암동우편취급국,서울특별시 마포구 월드컵북로 348 (상암동),37.57672492,126.8935216
우체국,서울전농동우체국,서울특별시 동대문구 전농로 131 (전농동),37.5767537,127.0575286
우체국,서울용두1동우편취급국,"서울특별시 동대문구 정릉천동로 58 상가 113호 (용두동,롯데캐슬피렌체아파트)",37.57718679,127.0362385
우체국,서울숭인동우체국,서울특별시 종로구 지봉로 88 (숭인동),37.57800483,127.0155694
우체국,서울장안2동우체국,서울특별시 동대문구 사가정로 240 (장안동),37.57858062,127.0715711
우체국,서울통의동우체국,서울특별시 종로구 자하문로 30 (통의동),37.57880557,126.9718808
우체국,한국방송통신대학교우편취급국,서울시 종로구 대학로 86(동숭동),37.57919549,127.0032909
우체국,서울방화동우체국,서울특별시 강서구 금낭화로26길 22 (방화동),37.57979305,126.8149803
우체국,서울홍은2동우편취급국,서울특별시 서대문구 연희로 261-28 (홍은동),37.57981456,126.9345321
우체국,명지대학교우편취급국,"서울특별시 서대문구 거북골로 34 (남가좌동,명지대학교)",37.58037702,126.9213485
우체국,서울창신2동우편취급국,"서울특별시 종로구 낙산길 198 (창신동,쌍용아파트)",37.58039622,127.0110117
우체국,서울대학교병원우편취급국,서울특별시 종로구 대학로 101 (연건동),37.58045239,126.9971964
우체국,서울상암디지털우체국,서울특별시 마포구 상암산로1길 75 (상암동),37.58057138,126.8832644
우체국,서울청량리우체국,서울특별시 동대문구 홍릉로 10 (청량리동),37.58129117,127.0451456
우체국,서울수색우체국,서울특별시 은평구 수색로 248 (수색동 101-7),37.581752,126.8965454
우체국,서울삼익아파트우편취급국,"서울특별시 성북구 안암로9길 30 (안암동3가,삼익아파트)",37.5818354,127.0246137
우체국,서울제기동우체국,서울특별시 동대문구 고산자로 476 (제기동),37.5821361,127.0388933
우체국,서울시립대학교우편취급국,"서울특별시 동대문구 서울시립대로 163, 서울시립대학교 자연과학관 (전농동)",37.58257758,127.0599881
우체국,서울면목동우체국,"서울특별시 중랑구 면목로 344 (면목동,면목우체국)",37.5826041,127.0888165
우체국,한성대학교우편취급국,서울특별시 성북구 삼선교로16길 116 (삼선동2가),37.58323585,127.01039
우체국,서울제기2동우편취급국,"서울특별시 동대문구 안암로 86-1  1층 1호 (제기동, 서울제기2동우편취급국)",37.58351147,127.0305819
우체국,서울혜화동우체국,서울특별시 종로구 혜화로 1 (혜화동),37.58588676,127.0007091
우체국,서울홍제동우체국,서울특별시 서대문구 통일로 419 (홍제동),37.58670895,126.9460916
우체국,서울삼청동우체국,서울특별시 종로구 북촌로 112 (삼청동),37.58714307,126.9844496
우체국,성균관대학교우편취급국,"서울특별시 종로구 성균관로 25-2 (명륜3가,성균관대학교)",37.58722841,126.9931151
우체국,고려대학교우체국,서울특별시 성북구 안암로 145 (안암동5가),37.58870342,127.0316983
우체국,서울동소문동우체국,서울특별시 성북구 성북로2길 31 (동소문동1가),37.58964925,127.0073916
우체국,서울돈암동우체국,"서울특별시 성북구 보문로 178, 2층 (삼선동4가)",37.59019237,127.0157069
우체국,서울휘경동우체국,서울특별시 동대문구 회기로 201 (휘경동),37.59032721,127.0581584
우체국,서울홍은미성우편취급국,서울특별시 서대문구 연희로41길 37 (홍은동),37.59036777,126.935133
우체국,서울면목2동우편취급국,서울특별시 중랑구 중랑천로 64 (면목동),37.59104624,127.0733053
우체국,서울신사미성우편취급국,서울특별시 은평구 은평터널로7길 2 (신사동 358),37.5925615,126.9061721
우체국,서울성북2동우편취급국,서울특별시 성북구 성북로 59 (성북동),37.59264968,127.0018981
우체국,경희대학교우편취급국,"서울특별시 동대문구 경희대로 26 (회기동,경희대학교)",37.59394914,127.054891
우체국,서울홍제3동우편취급국,서울특별시 서대문구 간호대로 11-24 (홍제동),37.59591488,126.9480003
우체국,서울중랑우체국,서울특별시 중랑구 망우로 271 (상봉동),37.59596944,127.0827062
우체국,서울종암동우체국,서울특별시 성북구 종암로 64 (종암동),37.59603532,127.0358462
우체국,한국외국어대학교우편취급국,"서울특별시 동대문구 이문로 107 (이문동,한국외국어대학교)",37.59829668,127.0579424
우체국,서울이문동우체국,서울특별시 동대문구 이문로 133 (이문동),37.59853967,127.0611615
우체국,서울상봉1동우편취급국,서울특별시 중랑구 상봉중앙로1길 12 (상봉동),37.59962443,127.0874157
우체국,서울망우1동우체국,서울특별시 중랑구 망우로 447 (망우동),37.60041024,127.1016302
우체국,서울중화동우체국,"서울특별시 중랑구 동일로 784 (중화동,중화동우체국)",37.60052004,127.0800094
우체국,서울응암1동우체국,"서울특별시 은평구 은평로 170 (응암동,상현빌딩)",37.60108939,126.9266624
우체국,서울세검정우체국,서울특별시 종로구 세검정로 258 (신영동),37.60137908,126.9612654
우체국,상명대학교우편취급국,"서울특별시 종로구 홍지문2길 20 (홍지동,상명대학교)",37.60410891,126.9551595
우체국,서울정릉우체국,서울특별시 성북구 보국문로 12 (정릉동),37.60569395,127.0115303
우체국,서울월곡1동우편취급국,서울특별시 성북구 화랑로5길 90 (하월곡동),37.6061912,127.0405704
우체국,서울역촌동우편취급국,서울특별시 은평구 갈현로 94 (역촌동 50-55),37.60630317,126.9107442
우체국,서울성북우체국,서울특별시 성북구 동소문로 310 (하월곡동),37.60731274,127.0293543
우체국,서울신내1동우편취급국,"서울특별시 중랑구 봉화산로 221 (신내동,동성타워프라자)",37.6080276,127.0972055
우체국,서울녹번동우편취급국,"서울특별시 은평구 진흥로 184-1 (녹번동, 대원빌딩)",37.60824556,126.930033
우체국,서울석관동우체국,서울특별시 성북구 화랑로 203 (장위동),37.60876795,127.0524242
우체국,국민대학교우편취급국,"서울특별시 성북구 정릉로 77 (정릉동,국민대학교)",37.61028784,126.9985206
우체국,서울묵동우체국,"서울특별시 중랑구 동일로 895 (묵동,묵동우체국)",37.61036795,127.0774411
우체국,서울석관1동우편취급국,서울특별시 성북구 한천로 584 (석관동),37.61165278,127.0621684
우체국,서울대조동우체국,서울특별시 은평구 통일로71길 20(대조동 84-113),37.61287821,126.9266815
우체국,서울갈현동우체국,서울특별시 은평구 서오릉로 190 (갈현동 489-5),37.61369202,126.9125668
우체국,서울장위1동우편취급국,서울특별시 성북구 장위로 60 (장위동),37.6138091,127.0432464
우체국,서경대학교우편취급국,"서울특별시 성북구 서경로 124 (정릉동,서경대학교)",37.61541478,127.0135658
우체국,서울송천동우체국,서울특별시 강북구 도봉로 71 (미아동),37.61549556,127.0295676
우체국,서울삼각산동우편취급국,서울특별시 강북구 삼양로19길 59 (미아동),37.61574067,127.0193672
우체국,서울신내동우체국,서울특별시 중랑구 신내로17길 112 (신내동),37.61707265,127.0904949
우체국,서울공릉동우체국,서울특별시 노원구 동일로 988 (공릉동),37.61846246,127.0757204
우체국,광운대학교우편취급국,"서울특별시 노원구 광운로 20 (월계동,광운대학교)",37.61937913,127.0582634
우체국,서울불광2동우편취급국,서울특별시 은평구 통일로80길 15 (불광동 312-70),37.62031807,126.9220996
우체국,서울월계3동우체국,서울특별시 노원구 마들로 57-1 (월계동),37.62090624,127.0690603
우체국,서울갈현1동우편취급국,서울특별시 은평구 갈현로 277 (갈현동 434-4),37.62165297,126.9165613
우체국,서울연신내우체국,서울특별시 은평구 연서로 306 (불광동 123-1),37.62267996,126.9275377
우체국,서울삼양동우체국,서울특별시 강북구 삼양로 229 (미아동),37.62387269,127.0183655
우체국,서울강북우체국,서울특별시 강북구 솔매로50길 55 (미아동),37.62402918,127.0284335
우체국,서울공릉2동우편취급국,서울특별시 노원구 공릉로 168 (공릉동),37.62499145,127.0799903
우체국,서울번3동우체국,서울특별시 강북구 한천로105길 27 (번동),37.62571443,127.0462356
우체국,서울여자대학교우편취급국,"서울특별시 노원구 화랑로 621 (공릉동,서울여자대학교)",37.62738159,127.0916212
우체국,서울월계2동우체국,서울특별시 노원구 월계로 317 (월계동),37.62849997,127.0559178
우체국,서울월계시영우편취급국,"서울특별시 노원구 월계로 370, 116호 (월계동,희성프라자)",37.63097668,127.0610256
우체국,서울번2동우체국,서울특별시 강북구 오현로35길 65 (번동),37.63180799,127.037878
우체국,서울과학기술대우편취급국,"서울특별시 노원구 공릉로 232 (공릉동,서울과학기술대학교)",37.63307893,127.0767947
우체국,서울하계시영우편취급국,"서울특별시 노원구 공릉로58길 78 (하계동,하정빌딩)",37.63543136,127.0727291
우체국,서울은평우체국,서울 은평구 진관2로 29-8 (진관동 77),37.63545059,126.9206115
우체국,서울인수동우편취급국,서울특별시 강북구 수유로 58 (수유동),37.63560227,127.0200628
우체국,서울창2동우편취급국,서울특별시 도봉구 덕릉로 233-5 (창동),37.63895292,127.0377962
우체국,서울수유3동우체국,서울특별시 강북구 도봉로 383 (수유동),37.64122994,127.0286569
우체국,서울중계3동우체국,서울특별시 노원구 공릉로 392 (중계동),37.64167911,127.0685894
우체국,삼육대학교우체국출장소,"서울특별시 노원구 화랑로 815 (공릉동,삼육대학교)",37.64335737,127.1088503
우체국,서울수유동우체국,서울특별시 강북구 삼양로 468 (수유동),37.64492358,127.0159641
우체국,서울쌍문한양우편취급국,서울특별시 도봉구 도봉로103길 10 (쌍문동),37.64492915,127.0316588
우체국,서울노원우체국,서울특별시 노원구 중계로 123 (중계동),37.6462356,127.0806482
우체국,서울상계미도우편취급국,서울특별시 노원구 덕릉로 459-37 (상계동),37.6468005,127.059593
우체국,서울도봉우체국,서울특별시 도봉구 노해로 150 (쌍문동),37.6479235,127.0272422
우체국,서울상계한양우편취급국,"서울특별시 노원구 동일로216길 92 (상계동,한양아파트)",37.65052082,127.0673497
우체국,서울창5동우체국,서울특별시 도봉구 노해로 309 (창동),37.65183368,127.0427337
우체국,덕성여자대학교우편취급국,"서울특별시 도봉구 삼양로144길 33 (쌍문동,덕성여자대학교)",37.65247041,127.0158349
우체국,서울창동동아우편취급국,서울특별시 도봉구 노해로 389  B107 (창동),37.65276817,127.0513356
우체국,서울중계동우체국,서울특별시 노원구 한글비석로 286 (중계동),37.65287986,127.0784309
우체국,서울상계6동우체국,서울특별시 노원구 노해로 448 (상계동),37.653426,127.0579201
우체국,서울노원역우편취급국,"서울특별시 노원구 노해로 492, 202호 (상계동,프린스빌딩)",37.65445483,127.0626778
우체국,서울쌍문2동우체국,서울특별시 도봉구 도봉로125길 88 (쌍문동),37.65634292,127.0377161
우체국,서울상계5동우편취급국,서울특별시 노원구 한글비석로31길 19 (상계동),37.66089685,127.0697351
우체국,서울상계10동우체국,서울특별시 노원구 노원로 510 (상계동),37.66093573,127.0625889
우체국,서울우이동우편취급국,"서울특별시 강북구 삼양로 660 (우이동,성원아파트 상가)",37.66164369,127.0135491
우체국,서울상계8동우편취급국,"서울특별시 노원구 한글비석로 571 (상계동,상계주공아파트(10단지))",37.6641671,127.0545948
우체국,서울방학2동우편취급국,서울특별시 도봉구 도당로13길 29-14 (방학동),37.66561618,127.034146
우체국,서울상계3동우체국,서울특별시 노원구 덕릉로113길 18 (상계동),37.66629891,127.0770422
우체국,서울상계1동우체국,서울특별시 노원구 동일로 1632 (상계동),37.67412664,127.0557222
우체국,서울북부지방법원우체국,서울특별시 도봉구 마들로 749 (도봉동),37.67739606,127.0471641
우체국,서울수락산우체국,서울특별시 노원구 동일로 1693-6 (상계동),37.67967259,127.0548132
우체국,서울도봉1동우체국,서울특별시 도봉구 도봉로 871 (도봉동),37.68226455,127.0454215
우체국,서울응암1동우체국,서울 은평구 은평로 170,37.60108939,126.9266624
우체국,서울영동시장우편취급국,서울 강남구 학동로4길 8,37.51091767,127.0228814
우체국,삼육대학교우편취급국,서울 노원구 화랑로 815,37.64335737,127.1088503
우체국,국방부구내우편취급국,서울 용산구 용산동3가 1,37.5336104,126.9775568
우체국,서울여의대방로우편취급국,서울 영등포구 여의대방로 379,37.51913405,126.9309282
우체국,동서울물류센터,서울 광진구 강변역로 2,37.53775396,127.0899611
우체국,서울방학동우체국,서울 도봉구 도봉로 684 (방학동),37.66535584,127.0436071
