카테고리,기관명,주소,위도,경도
주유소,지에스칼텍스(주) 직영 역전점,서울특별시 중구 퇴계로 15 (남대문로5가),37.55705641,126.9745641
주유소,㈜유턴상사유턴주유소,서울특별시 강서구 남부순환로 57(공항동 61-222),37.55724807,126.8100287
주유소,대성석유㈜관문주유소,서울특별시 강서구 공항대로 314(우장산동 648-3),37.55784243,126.8423952
주유소,서남주유소,서울특별시 중구 통일로 30 (봉래동1가),37.55838421,126.972172
주유소,해뜨는주유소,서울특별시 강동구 상일로 132,37.55860499,127.1714709
주유소,(주)안국에너지 망원동주유소,서울특별시 마포구 월드컵로 119 (망원동),37.55874105,126.9071821
주유소,㈜한진 김포공항 제2주유소,서울특별시 강서구 하늘길 112 (공항동 1373),37.55895877,126.8030856
주유소,약수주유소,서울특별시 중구 다산로 173 (신당동),37.55903679,127.012668
주유소,용마주유소,서울특별시 광진구 용마산로 68(중곡동),37.55973412,127.0878838
주유소,마포시엠주유소,서울특별시 마포구 월드컵북로 62 (성산동),37.55977724,126.9171795
주유소,㈜중앙에너비스 동교지점,서울특별시 연희로 12(창천동),37.55986958,126.9268498
주유소,SK에너지㈜ 군자동주유소,서울특별시 성동구 천호대로 446(용답동 236-1),37.56053418,127.0683019
주유소,씨앤에스유통(주) 장충드림주유소,서울특별시 중구 동호로 296 (장충동2가),37.56084671,127.0034149
주유소,필동주유소,서울특별시 중구 퇴계로 196 (필동2가),37.56087822,126.9936634
주유소,행촌제2주유소,서울특별시 서대문구 성산로 490(대신동),37.56101556,126.9415693
주유소,현대오일뱅크㈜ 직영 스피드 주유소,서울특별시 동대문구 천호대로 453(장안동),37.56122694,127.069418
주유소,삼우주유소,서울특별시 성동구 천호대로 392(용답동 229-5),37.56141506,127.0623105
주유소,SK에너지 직영 퇴계로주유소,서울특별시 중구 퇴계로 228 (필동2가),37.5617133,126.9971343
주유소,태양주유소,서울특별시 광진구 동일로 345(중곡동),37.5618604,127.074779
주유소,서울석유(주) 장충주유소,서울특별시 중구 장충단로 202 (장충동1가),37.56275432,127.0070337
주유소,청원주유소,서울특별시 마포구 월드컵북로 113 (성산동),37.56317419,126.9131892
주유소,주식회사 타이거통상 다산주유소,서울특별시 중구 다산로 233 (무학동),37.56396821,127.0157064
주유소,아이콘주유소,서울특별시 성동구 고산자로 273(도선동 2-4),37.56412831,127.0359201
주유소,㈜ 서울에너지,서울특별시 성동구 천호대로 324(용답동 5-4),37.56423394,127.0555933
주유소,(주)블루원에너지 직영 성산대교주유소,서울특별시 마포구 성산로 144 (성산동),37.56433512,126.909458
주유소,대원주유소,서울특별시 광진구 용마산로 122(중곡동),37.56455803,127.0870571
주유소,신당동주유소,서울특별시 중구 다산로 242 (신당동),37.56460799,127.016496
주유소,세화주유소,서울특별시 중구 왕십리로 403 (신당동),37.5646782,127.0254832
주유소,㈜안국에너지 삼보주유소,서울특별시 연희로 78(연희동),37.56502434,126.929929
주유소,방화주유소,서울특별시 강서구 방화동로 58-2(방화1동 609-59),37.56556288,126.8124364
주유소,중원주유소(현대오일뱅크㈜직영주유소),서울특별시 광진구 동일로 398(중곡동),37.56586242,127.0777383
주유소,구도일주유소 두꺼비,서울특별시 성산로 312(연희동),37.56607084,126.9249412
주유소,마곡대성주유소,서울특별시 강서로 457(마곡동 784-1),37.5662431,126.8404213
주유소,현대오일뱅크(주)직영가양주유소,서울특별시 강서구 양천로 391(가양1동 58-2),37.56644179,126.8458593
주유소,현대오일뱅크㈜ 성동셀프주유소,서울특별시 성동구 마장로 311(마장동 771),37.56701689,127.0437206
주유소,정호주유소,서울특별시 성동구 고산자로 307(마장동 573-1),37.56720205,127.0365374
주유소,정해네트웍스(주)일진주유소,서울특별시 광진구 동일로 413(중곡동),37.56745201,127.0779359
주유소,성산주유소,서울특별시 마포구 월드컵북로 170 (성산동),37.56746574,126.9098446
주유소,대성주유소,서울특별시 강서구 강서로 472(등촌3동 684),37.56746982,126.841439
주유소,박물관주유소,서울특별시 강서구 양천로 53길 97(가양1동 26-1),37.56749923,126.8503017
주유소,sk삼미상사(주)서부주유소,서울특별시 성산로 255(연희동),37.56774546,126.9189858
주유소,오동나무주유소,서울특별시 동대문구 한천로 81(답십리동),37.56894475,127.0633763
주유소,중곡현대주유소(현대오일뱅크㈜직영주유소),서울특별시 광진구 동일로 435(중곡동),37.56930309,127.0790442
주유소,연희주유소,서울특별시 연희로 129(연희동),37.5693078,126.9324582
주유소,SK에너지㈜가양주유소,서울특별시 강서구 강서로 498(가양1동 151-1),37.56973655,126.8419785
주유소,청계로주유소,서울특별시 성동구 청계천로 454(하왕십리동 291-9),37.57004131,127.0273918
주유소,삼미상사㈜ 장안킹셀프주유소,서울특별시 동대문구 한천로 100(장안동),37.57016688,127.0649947
주유소,세원제1주유소,서울특별시 강서구 양천로 311(가양1동 272-31),37.57049602,126.8380759
주유소,경진주유소,서울특별시 성동구 고산자로 348(마장동 522-6),37.57052365,127.0380038
주유소,스카이주유소,서울특별시 강서구 개화동로 457(방화2동 523-22),37.5715222,126.8045259
주유소,삼영주유소,서울특별시 동대문구 답십리로 258(장안동),37.57222701,127.0688157
주유소,방화대성주유소,서울특별시 강서구 양천로 176(마곡동 752),37.57289809,126.82344
주유소,㈜자연에너지 국민주유소,서울특별시 동대문구 답십리로 223(답십리동),37.57301206,127.0649712
주유소,㈜가재울뉴타운주유소,서울특별시 모래내로 205(남가좌동),37.5732609,126.9224624
주유소,현대오일뱅크(주) 직영 연세주유소,서울특별시 연희로 184(연희동),37.57347791,126.9359275
주유소,개화주유소,서울특별시 강서구 양천로 57(방화1동 488-1),37.57354729,126.8100535
주유소,행촌에너지 공항주유소,서울특별시 강서구 개화동로 420 (방화2동 565-4),37.57432667,126.8023876
주유소,주식회사 대양씨앤씨,서울특별시 종로구 사직로 65(사직동),37.57454159,126.9666167
주유소,주식회사 대양씨앤씨 경복궁주유소,서울특별시 종로구 율곡로 6(중학동),37.57545386,126.9797758
주유소,남정주유소,서울특별시 모래내로 243(남가좌동),37.57567158,126.9255184
주유소,재정주유소,서울특별시 동대문구 전농로 121(전농동),37.57577532,127.0574925
주유소,대성산업㈜동마장 주유소,서울특별시 동대문구 고산자로 405(용두동),37.57586502,127.0377188
주유소,㈜재건에너지 재정제2주유소,서울특별시 동대문구 사가정로 90(전농동),37.5759083,127.0556315
주유소,현대오일뱅크㈜직영 재동주유소,서울특별시 종로구 율곡로 58(경운동),37.57634691,126.9858111
주유소,동일석유㈜강남주유소,서울특별시 동대문구 사가정로 130(전농동),37.57754919,127.059335
주유소,이케이에너지 주식회사,서울특별시 성북구 보문로 27,37.57794807,127.0228008
주유소,타이거주유소,서울특별시 은평구 수색로188 (증산동),37.57855212,126.9020341
주유소,오천만주유소,서울특별시 중랑구 동일로 547(면목동),37.57908103,127.079322
주유소,용마로주유소,서울특별시 중랑구 용마산로 309(면목동),37.57988517,127.0922253
주유소,광호주유소,서울특별시 연희로 266(홍은동),37.58076866,126.9365819
주유소,(주)명연에너지 수색훼미리주유소,서울특별시 은평구 수색로236 (수색동),37.58116929,126.8978454
주유소,㈜미래아스팔트 신우주유소,서울특별시 가좌로 106(홍은동),37.58225757,126.9265194
주유소,동일주유소,서울특별시 성북구 보문로 85,37.58295795,127.0203742
주유소,지에스칼텍스(주)홍제동주유소,서울특별시 통일로 372(홍제동),37.58355291,126.9501019
주유소,대원주유소,서울특별시 중랑구 동일로 600(면목동),37.58386373,127.0801931
주유소,삼융주유소,서울특별시 은평구 수색로 299 (수색동),37.58399155,126.8910889
주유소,현대오일뱅크(주) 직영 독립문주유소,서울특별시 통일로 384(홍제동),37.58418907,126.9493895
주유소,열린주유소,서울특별시 동대문구 한천로 263(휘경동),37.5843891,127.0676839
주유소,신방주유소,서울특별시 성북구 안암로 111,37.58557027,127.0318581
주유소,㈜중앙에너비스 혜화지점,서울특별시 종로구 창경궁로35길 1(혜화동),37.58606542,127.0010786
주유소,면목self주유소,서울특별시 중랑구 동일로 627(면목동),37.58628354,127.0795035
주유소,대성산업㈜청량리주유소,서울특별시 동대문구 왕산로 289(청량리동),37.58646996,127.0516032
주유소,제이제이에너지,서울특별시 은평구 응암로163 (응암동),37.58675831,126.9158727
주유소,㈜자연에너지 대창주유소,서울특별시 중랑구 동일로 636(면목동),37.58721536,127.0802811
주유소,지에스칼텍스(주) 수색뉴타운 주유소,서울특별시 은평구 수색로350 (수색동),37.58722687,126.8875641
주유소,(주)성북주유소,서울특별시 성북구 보문로 142,37.58767101,127.0183894
주유소,삼선주유소,서울특별시 성북구 창경궁로 324,37.58798513,127.0055411
주유소,㈜홍릉주유소,서울특별시 동대문구 홍릉로 87(청량리동),37.58800922,127.042553
주유소,한영주유소,서울특별시 동대문구 망우로 38(휘경동),37.58842532,127.0573955
주유소,구도일주유소 동천,서울특별시 중랑구 동일로 654(면목동),37.58910881,127.0802622
주유소,㈜창원이엔지 홍제지점,서울특별시 통일로 455(홍제동),37.58912872,126.9433377
주유소,풍한주유소,서울특별시 동대문구 안암로 168(제기동),37.58921404,127.036004
주유소,㈜안국에너지 삼원주유소,서울특별시 동대문구 망우로 90(휘경동),37.59018314,127.0632353
주유소,지에스칼텍스(주) 서부주유소,서울특별시 은평구 응암로210 (응암동),37.59058296,126.9176973
주유소,신일주유소,서울특별시 중랑구상봉로 58(망우동),37.59101049,127.0938876
주유소,㈜파랑에너지,서울특별시 동대문구 망우로 126(휘경동),37.59122764,127.0670365
주유소,현대오일뱅크(주)직영고대셀프주유소,서울특별시 성북구 종암로 12,37.5914409,127.0366979
주유소,㈜태영 구도일주유소 한인,서울특별시 중랑구 망우로 170(상봉동),37.59239729,127.0718143
주유소,대양주유소,서울특별시 중랑구 봉우재로 105(상봉동),37.59261739,127.0847399
주유소,지에스칼텍스(주)신사제일주유소,서울특별시 은평구 증산로423 (신사동),37.59409604,126.9139355
주유소,우림주유소,서울특별시 중랑구 용마산로 487(망우동),37.59463403,127.0993638
주유소,㈜우남에너지문화사랑주유소,서울특별시 세검정로 87(홍제동),37.59544198,126.9484774
주유소,다회주유소,서울특별시 은평구 증산로441 (신사동),37.59561355,126.9143967
주유소,(주)중앙에너비스 종암지점,서울특별시 성북구 종암로 58,37.59577164,127.0360077
주유소,자하문주유소,서울특별시 종로구 자하문로 248(부암동),37.59630081,126.9643481
주유소,동서울고속주유소,서울특별시 동대문구 한천로 414(이문동),37.59754374,127.0680386
주유소,안풍주유소,서울특별시 종로구 자하문로 303(홍지동),37.59922086,126.9591532
주유소,현대오일뱅크(주)직영 아리랑주유소,서울특별시 성북구 아리랑로 96,37.6005363,127.0142117
주유소,지에스칼텍스(주) 종암주유소,서울특별시 성북구 종암로 145,37.6027851,127.0320476
주유소,㈜명연에너지 효성주유소,서울특별시 성북구 화랑로 27,37.60318898,127.0353294
주유소,장위주유소,서울특별시 성북구 화랑로 110,37.60346378,127.043444
주유소,㈜경동주유소,서울특별시 동대문구 이문로 191(이문동),37.60364823,127.0618006
주유소,대성산업(주)대성주유소,서울특별시 은평구 통일로642 (녹번동),37.60400332,126.9352075
주유소,코끼리주유소,서울특별시 은평구 서오릉로41 (녹번동),37.60439609,126.924214
주유소,현대오일뱅크(주)직영 북악셀프주유소,서울특별시 성북구 정릉로 218,37.60543076,127.0085513
주유소,구도일주유소 특종,서울특별시 종로구 평창문화로 90(평창동),37.60671197,126.9710466
주유소,㈜신용구도일주유소 화랑로,서울특별시 성북구 화랑로 174,37.60690716,127.0500906
주유소,㈜삼표에너지 정릉주유소,서울특별시 성북구 보국문로 35,37.60761582,127.0099732
주유소,지에스칼텍스(주)화랑주유소,서울특별시 성북구 화랑로 185,37.60786905,127.0507396
주유소,지에스칼텍스(주) 세창주유소,서울특별시 성북구 동소문로 323,37.60880835,127.0294735
주유소,㈜이케이에너지(주) 강산제2주유소,서울특별시 성북구 보국문로 52,37.60917749,127.0101203
주유소,범아주유소,서울특별시 중랑구 동일로 881(묵동),37.60922871,127.0776272
주유소,㈜지에스이앤알 평창주유소,서울특별시 종로구 평창문화로 135(평창동),37.60973848,126.9745592
주유소,SK북악주유소,서울특별시 종로구 평창문화로137(평창동),37.60985297,126.9748647
주유소,㈜재건에너지재정제2주유소(길음지점),서울특별시 성북구 삼양로 78,37.61032711,127.0227433
주유소,우리주유소,서울특별시 성북구 화랑로 292,37.61261571,127.0614001
주유소,㈜오만불 신동방주유소,서울특별시 성북구 월계로 84,37.61340355,127.0380573
주유소,현대오일뱅크(주)직영 장삼주유소,"서울특별시 성북구 한천로 612, 화랑로 293",37.61363831,127.0602167
주유소,신내주유소,서울특별시 중랑구 용마산로 705(신내동),37.61416174,127.1009266
주유소,원천주유소,서울특별시 성북구 돌곶이로 142,37.61495967,127.0527678
주유소,SK에너지(주)드림랜드주유소,서울특별시 성북구 월계로 128,37.6166167,127.0414116
주유소,㈜이엠석유 배꽃나라주유소,서울특별시 노원구 화랑로 466(공릉동),37.61859616,127.0791755
주유소,화랑대주유소,서울특별시 노원구 화랑로 483(공릉동),37.61957693,127.0808357
주유소,㈜지에스이엔알 미아주유소,서울특별시 강북구 도봉로 124,37.62012056,127.0289845
주유소,에덴주유소,서울특별시 강북구 월계로 195,37.62163476,127.0455418
주유소,SK에너지㈜ 매일주유소,서울특별시 강북구 삼양로 217,37.62276536,127.0190864
주유소,불광주유소,서울특별시 은평구 연서로314 (불광동),37.62320999,126.9279457
주유소,월계주유소,서울특별시 노원구 월계로 252(월계동),37.62444137,127.0507579
주유소,서울석유(주) 은평뉴타운주유소,서울특별시 은평구 통일로924 (불광동),37.62534033,126.9203163
주유소,유한책임회사동하석유 태릉솔밭지점,서울특별시 노원구 노원로 49(공릉동),37.62595629,127.0855496
주유소,성북역주유소,서울특별시 노원구 광운로 95(월계동),37.62601324,127.0599638
주유소,씨앤에스에너지㈜ 미아셀프주유소,서울특별시 강북구 도봉로 200,37.62652601,127.0264596
주유소,한신주유소,서울특별시 노원구 동일로 1089(공릉동),37.62697563,127.0719676
주유소,서울석유(주) 박석고개주유소,서울특별시 은평구 통일로945 (갈현동),37.62728548,126.9193984
주유소,신성주유소,서울특별시 노원구 월계로 328(월계동),37.62876884,127.0573739
주유소,성원이앤에스(주)은평지점,서울특별시 은평구 통일로968 (진관동),37.62921621,126.9196736
주유소,㈜석산에너지,서울특별시 강북구 삼양로 316,37.63168864,127.0179188
주유소,하계삼호주유소,서울특별시 노원구 공릉로 294(하계동),37.63358901,127.072325
주유소,세원주유소,서울특별시 강북구 한천로 918,37.63426997,127.0377638
주유소,뉴타운 셀프주유소,서울특별시 은평구 통일로1031 (진관동),37.63466681,126.9166725
주유소,㈜미래아스팔트 덕릉로주유소,서울특별시 강북구 덕릉로 158,37.63501625,127.0313097
주유소,현대오일뱅크㈜ 번동셀프주유소,서울특별시 강북구 한천로 963,37.63556362,127.0328871
주유소,㈜서울에너지 시민주유소,서울특별시 강북구 인수봉로 185,37.63619154,127.0127663
주유소,삼육주유소,서울특별시 노원구 화랑로 822(공릉동),37.63860461,127.1090242
주유소,북서울고속주유소,서울특별시 강북구 삼양로 410,37.64023702,127.0172502
주유소,대성산업㈜ 신창주유소,서울특별시 도봉구 덕릉로 267 (창동),37.6414534,127.0402982
주유소,현대오일뱅크㈜ 직영 하계주유소,서울특별시 노원구 노원로17길 29(하계동),37.64221594,127.0703892
주유소,수유동주유소,서울특별시 강북구 도봉로 395,37.64222693,127.029534
주유소,현대오일뱅크㈜직영 은평드림주유소,서울특별시 은평구 통일로1151 (진관동),37.64396905,126.9123615
주유소,동일석유㈜ 창동주유소,서울특별시 도봉구 도봉로 434 (창동),37.64463064,127.032708
주유소,삼미상사㈜ 북부주유소,서울특별시 도봉구 도봉로 437 (쌍문동),37.64497226,127.0321589
주유소,신광주유소,서울특별시 강북구 삼양로 484,37.64644957,127.0153726
주유소,구도일주유소 파크빌,서울특별시 도봉구 해등로3길 86 (창동),37.64684419,127.0394451
주유소,현대오일뱅크(주)직영 쌍문셀프주유소,서울특별시 도봉구 노해로 161 (쌍문동),37.64908371,127.0268164
주유소,남선석유㈜ 구도일주유소 불암,서울특별시 노원구 한글비석로 268(중계동),37.65133252,127.0773251
주유소,한이에너지㈜ 쌍문주유소,서울특별시 도봉구 도봉로 547 (쌍문동),37.6540051,127.0375376
주유소,SK에너지㈜직영상계주유소,서울특별시 노원구 노해로 527(상계동),37.65601208,127.0666352
주유소,한이에너지㈜ KLP제1주유소,서울특별시 도봉구 도봉로 596 (창동),37.65774076,127.0405236
주유소,상계동주유소,서울특별시 노원구 노원로26길 191(상계동),37.65838475,127.0712186
주유소,정다운주유소,서울특별시 도봉구 도봉로 635 (쌍문동),37.66114444,127.0416939
주유소,극동유화㈜ 대안주유소,서울특별시 도봉구 마들로 574 (창동),37.66151426,127.0474997
주유소,오복주유소,서울특별시 도봉구 방학로 43 (방학동),37.66228012,127.0474415
주유소,현대오일뱅크㈜직영 영신주유소,서울특별시 도봉구 방학로 151 (방학동),37.66241831,127.0354277
주유소,GS칼텍스㈜ 방학동주유소,서울특별시 도봉구 방학로 186 (방학동),37.66247972,127.0314238
주유소,㈜자연에너지 햇살주유소,서울특별시 도봉구 방학로 142 (방학동),37.66310547,127.0364022
주유소,구도일주유소 도봉,서울특별시 도봉구 도봉로 706 (방학동),37.66745171,127.0435627
주유소,(주)송만에너지 도봉제일주유소,서울특별시 도봉구 도봉로 783 (도봉동),37.67447358,127.0440667
주유소,노원교주유소,서울특별시 도봉구 마들로 776 (도봉동),37.67901478,127.0497507
주유소,㈜소모에너지 수락산셀프주유소,서울특별시 노원구 동일로 1772(상계동),37.68669658,127.0558589
주유소,현대오일뱅크㈜직영 도봉현대셀프주유소,서울특별시 도봉구 도봉로 941 (도봉동),37.68837403,127.0453272
주유소,배봉로주유소,서울 동대문구 서울시립대로 108,,
주유소,지에스칼텍스(주) 녹번주유소,서울특별시 은평구 통일로600 (녹번동),,
주유소,현대오일뱅크㈜직영 신오류주유소,서울특별시 구로구 경인로 161(오류동),,
주유소,S-OIL 선유도주유소,서울 영등포구 양평로 141 (양평동5가),,
주유소,대성산업㈜노량진주유소,서울특별시 동작구 노량진로 172(노량진동),,
주유소,한규상사 유정주유소,서울특별시 관악구 남부순환로 1691 (은천동 948-17),,
주유소,주식회사 명보에너지,서울특별시 금천구 시흥대로 377 (독산동),,
주유소,현대오일뱅크㈜ 중랑교주유소,서울특별시 중랑구 망우로 229(중화동),,
주유소,지에스칼텍스㈜ 소망주유소,서울특별시 중랑구 망우로 475(망우동),,
주유소,(주)기지에너지,서울특별시 중랑구 용마산로 716(신내동),,
주유소,선우상사 삼전주유소 (셀프),서울특별시 송파구 백제고분로 199(삼전동),,
주유소,거여셀프주유소 (셀프),서울특별시 송파구 거마로 5(거여동),,
주유소,송파알찬주유소 (셀프),서울특별시 송파구 백제고분로 229(삼전동),,
주유소,한독주유소,서울특별시 서초구 방배로 214 (방배동),,
주유소,크로바주유소,서울특별시 서초구 효령로 327 (서초동),,
주유소,선우상사 Q엔느,서울특별시 서초구 방배로 66 (방배동),,
주유소,노원주유소,서울특별시 노원구 동일로 1008(공릉동),,
주유소,대성석유㈜동호주유소,서울특별시 강남구 봉은사로113길 51(삼성동),,
주유소,SK네트웍스㈜ 매봉주유소,서울특별시 강남구  언주로 307(역삼동),,
주유소,갤러리아주유소,서울특별시 강남구 압구정로 426(청담동),,
주유소,GS칼텍스㈜ 도봉주유소,서울특별시 도봉구 도봉로 895 (도봉동),,
