카테고리,기관명,주소,위도,경도
마트,무지개종합상가,"서울특별시 서초구 효령로 391 (서초동, 무지개아파트)",37.48932255,127.024591
마트,(주)이마트에브리데이 사당동점,"서울특별시 동작구 동작대로29길 110 (사당동, 신동아아파트)",37.48982442,126.9777452
마트,신동아종합상가,서울특별시 서초구 사임당로 130 (서초동),37.49029379,127.0252157
마트,롯데쇼핑(주) 관악점,서울특별시  봉천로 209,37.49049549,126.9249817
마트,그랑프리,"서울특별시 강남구 남부순환로 2912 (대치동, 개포우성아파트)",37.49070599,127.0561429
마트,롯데슈퍼 방배2점,서울특별시 방배로33길 29,37.49124224,126.9892705
마트,이수시장,서울특별시 서초구 방배로33길 29 (방배동),37.49124224,126.9892705
마트,수서1-2단지상가,"서울특별시 강남구 양재대로55길 6 (일원동, 도시개발아파트)",37.49132099,127.0883142
마트,홈플러스 익스프레스 서울오류점,"서울특별시 구로구 서해안로 2293 (오류동,외 2필지)",37.4914453,126.8397215
마트,롯데쇼핑(주)롯데마트 송파점,서울특별시 송파구 중대로 80 (문정동),37.49176204,127.1178428
마트,(주)이마트에브리데이 개봉동점,서울특별시 구로구 개봉로17길 34 (개봉동),37.49178393,126.8540716
마트,관악현대상가,서울특별시 관악구 관악로40길 47 (봉천동),37.49205505,126.9589248
마트,무지개쇼핑,서울특별시 서초구 사임당로 151 (서초동),37.49206768,127.0256928
마트,대치1단지상가,"서울특별시 강남구 개포로109길 5 (개포동, 대청아파트)",37.492322,127.0746012
마트,홈플러스(주)익스프레스 거여점,서울특별시 오금로 512,37.49272965,127.1455473
마트,롯데슈퍼 역삼1동점,서울특별시 강남구 역삼로8길 15 (역삼동),37.49309007,127.034174
마트,청실종합상가,서울특별시 강남구 남부순환로 2917 (대치동),37.4931667,127.0591649
마트,대림서초리시온,서울특별시 서초구 서초중앙로22길 25 (서초동),37.49346801,127.0154302
마트,남서울종합시장,서울특별시 강남구 남부순환로 2921 (대치동),37.49349436,127.059773
마트,(주)지에스리테일 송파가락점,서울특별시 송파구 오금로46길 49 (가락동),37.4937245,127.1330492
