카테고리,기관명,주소,위도,경도
편의점,GS25 S매봉역점,서울특별시 강남구 남부순환로 2744,37.48696113,127.0466146
편의점,미니스톱 도곡역점,서울특별시 강남구 남부순환로 2911,37.49242937,127.057956
편의점,GS25 도곡역점,서울특별시 강남구 남부순환로 2912,37.49070599,127.0561429
편의점,세븐일레븐 대치4호점,서울특별시 강남구 남부순환로 2921,37.49349436,127.059773
편의점,CU 대치선경점,서울특별시 강남구 남부순환로 2936,37.49334891,127.0619166
편의점,CU 세텍전시관점,서울특별시 강남구 남부순환로 3104,37.49567866,127.071912
편의점,GS25 도곡양재점,서울특별시 강남구 남부순환로351길 14,37.48571971,127.0345717
편의점,세븐일레븐 도곡중앙점,서울특별시 강남구 남부순환로351길 30,37.48673134,127.0340338
편의점,세븐일레븐 강남도곡점,서울특별시 강남구 남부순환로359길 6,37.48551912,127.0370506
편의점,세븐일레븐 강남도곡점,서울특별시 강남구 남부순환로361길 6,37.48559401,127.0375707
편의점,세븐일레븐 도곡2호점,서울특별시 강남구 남부순환로365길 38,37.4877624,127.0399513
편의점,CU 매봉산점,서울특별시 강남구 남부순환로377길 6,37.4869614,127.0452338
편의점,세븐일레븐 역삼점,서울특별시 강남구 논현로 312,37.49331224,127.0407828
편의점,CU 역삼형지점,서울특별시 강남구 논현로 327,37.49446178,127.0396046
편의점,GS25 역삼평화점,서울특별시 강남구 논현로 412,37.49696981,127.0390935
편의점,세븐일레븐 역삼11호점,서울특별시 강남구 논현로 546,37.50488851,127.035296
편의점,CU 논현힐타운점,서울특별시 강남구 논현로 641,37.5108369,127.0316294
편의점,GS25 힐탑점,서울특별시 강남구 논현로 642,37.51096902,127.0324979
편의점,GS25 역삼충현점,서울특별시 강남구 논현로102길 4,37.50470009,127.0356442
편의점,CU 역삼황제펭귄점,서울특별시 강남구 논현로106길 31,37.50677597,127.0369393
편의점,GS25 강남갤러리점,서울특별시 강남구 논현로106길 42,37.50685166,127.0377972
편의점,CU 논현조이점,서울특별시 강남구 논현로111길 14,37.50765146,127.0323806
편의점,미니스톱 강남언주점,서울특별시 강남구 논현로113길 5,37.50818527,127.0328363
편의점,GS25 논현평화점,서울특별시 강남구 논현로115길 69,37.5083316,127.0275198
편의점,CU 논현윤진점,서울특별시 강남구 논현로119길 54,37.50812146,127.0291336
편의점,GS25 논현사랑점,서울특별시 강남구 논현로123길 40,37.51078791,127.0287283
편의점,세븐일레븐 학동점,서울특별시 강남구 논현로124길 27,37.51286744,127.0337791
편의점,세븐일레븐 포이3호점,서울특별시 강남구 논현로12길 19-9,37.47532711,127.0486645
편의점,세븐일레븐 논현보람점,서울특별시 강남구 논현로132길 5,37.51499486,127.0309167
편의점,미니스톱 논현보람점,서울특별시 강남구 논현로142길 33,37.51803612,127.0319073
편의점,GS25 논현학동점,서울특별시 강남구 논현로146길 11,37.51822134,127.0299255
편의점,GS25 강남영동점,서울특별시 강남구 논현로149길 50,37.51736384,127.0245216
편의점,CU 신사강남점,서울특별시 강남구 논현로151길 7,37.5202983,127.0274615
편의점,CU 신사중앙점,서울특별시 강남구 논현로152길 38,37.52156291,127.0312448
편의점,GS25 압구정화인점,서울특별시 강남구 논현로155길 8,37.5218841,127.0273062
편의점,세븐일레븐 압구정본점,서울특별시 강남구 논현로157길 26,37.52222256,127.0259252
편의점,CU 신사프리미어점,서울특별시 강남구 논현로157길 41,37.52146622,127.0248616
편의점,세븐일레븐 신사한나래점,서울특별시 강남구 논현로159길 10,37.52311631,127.0273388
편의점,GS25 개포무지개점,서울특별시 강남구 논현로16길 14,37.47637478,127.0475995
편의점,CU 개포대성점,서울특별시 강남구 논현로16길 25,37.47705762,127.0481453
편의점,CU 신사소망점,서울특별시 강남구 논현로172길 21,37.52556393,127.0304624
편의점,미니스톱 압구정성당점,서울특별시 강남구 논현로175길 25,37.52543808,127.026647
편의점,CU 신사현대점,서울특별시 강남구 논현로176길 20,37.52724096,127.0301204
편의점,세븐일레븐 포이중앙점,서울특별시 강남구 논현로18길 14,37.47772958,127.0461274
편의점,GS25 도곡STX점,서울특별시 강남구 논현로24길 17,37.48188282,127.0443905
편의점,미니스톱 도곡드림점,서울특별시 강남구 논현로38길 22,37.48522298,127.0433242
편의점,CU 도곡점,서울특별시 강남구 논현로38길 32,37.48535797,127.0442574
편의점,세븐일레븐 매봉역점,서울특별시 강남구 논현로38길 46,37.48567064,127.045386
편의점,GS25 개포영광점,서울특별시 강남구 논현로4길 12,37.47257873,127.0512711
편의점,세븐일레븐 한라점,서울특별시 강남구 논현로4길 43,37.47416779,127.0532193
편의점,GS25 포이한라점,서울특별시 강남구 논현로4길 43,37.47416779,127.0532193
편의점,세븐일레븐 강남도곡로점,서울특별시 강남구 논현로57길 24,37.49128634,127.0391241
편의점,GS25 역삼대홍점,서울특별시 강남구 논현로63길 19,37.49246615,127.0392901
편의점,GS25 역삼아람점,서울특별시 강남구 논현로64길 14,37.49361674,127.0414152
편의점,세븐일레븐 역삼세브란스점,서울특별시 강남구 논현로64길 33,37.49405902,127.0432316
편의점,GS25 역삼싱아점,서울특별시 강남구 논현로72길 13,37.49584406,127.0405328
편의점,세븐일레븐 역삼17호점,서울특별시 강남구 논현로76길 10,37.49686642,127.0397677
편의점,GS25 역삼참마을점,서울특별시 강남구 논현로79길 7,37.49756856,127.0376245
편의점,CU 역삼한서점,서울특별시 강남구 논현로80길 9,37.49820383,127.0390852
편의점,GS25 역삼스타점,서울특별시 강남구 논현로85길 5,37.49908018,127.037058
편의점,GS25 역삼캐피탈점,서울특별시 강남구 논현로87길 23,37.49937509,127.0349229
편의점,CU 역삼유토빌점,서울특별시 강남구 논현로87길 41,37.49883292,127.0335174
편의점,GS25 개포사랑점,서울특별시 강남구 논현로8길 21,37.47446112,127.0504536
편의점,미니스톱 포이영광점,서울특별시 강남구 논현로8길 7,37.47385762,127.0496096
편의점,미니스톱 포이영광점,서울특별시 강남구 논현로8길 8,37.47372546,127.0497627
편의점,GS25 GS본점,서울특별시 강남구 논현로93길 3,37.50186293,127.035895
편의점,GS25 역삼프리미엄점,서울특별시 강남구 논현로94길 32,37.50290649,127.0389911
편의점,GS25 역삼거북점,서울특별시 강남구 논현로98길 7,37.50376482,127.0363458
편의점,GS25 도곡신호점,서울특별시 강남구 도곡로 184,37.49171348,127.0397489
편의점,GS25 대치학원점,서울특별시 강남구 도곡로 511,37.49963263,127.0622381
편의점,CU 대치삼성점,서울특별시 강남구 도곡로 516,37.49918128,127.0629879
편의점,GS25 역삼하나점,서울특별시 강남구 도곡로13길 19,37.49264121,127.0356232
편의점,GS25 도곡롯데점,서울특별시 강남구 도곡로14길 7,37.49056281,127.0372326
편의점,GS25 도곡도서관점,서울특별시 강남구 도곡로18길 57,37.4883103,127.0388804
편의점,세븐일레븐 역삼문예점,서울특별시 강남구 도곡로27길 27,37.49453769,127.0418317
편의점,세븐일레븐 역삼문예점,서울특별시 강남구 도곡로27길 47,37.49587669,127.0412897
편의점,CU 도곡아이파크점,서울특별시 강남구 도곡로28길 8,37.49207027,127.0421143
편의점,세븐일레븐 역삼18호점,서울특별시 강남구 도곡로37길 14,37.49471509,127.0450296
편의점,미니스톱 도곡공원점,서울특별시 강남구 도곡로4길 5,37.4895833,127.033398
편의점,CU 대치샤인점,서울특별시 강남구 도곡로63길 12,37.4978004,127.0544652
편의점,세븐일레븐 대치한티점,서울특별시 강남구 도곡로69길 14,37.49825731,127.0559872
편의점,GS25 대치삼성타운점,서울특별시 강남구 도곡로78길 22,37.49663573,127.0588476
편의점,CU 역삼으뜸점,서울특별시 강남구 도곡로7길 6,37.49107093,127.0350527
편의점,세븐일레븐 신사본점,서울특별시 강남구 도산대로 124,37.51691297,127.0222855
편의점,CU 신사가로수길점,서울특별시 강남구 도산대로 139,37.51824654,127.0237137
편의점,세븐일레븐 신사대로점,서울특별시 강남구 도산대로 157,37.5190319,127.0256428
편의점,CU 도산대로점,서울특별시 강남구 도산대로 215,37.52076336,127.030187
편의점,이마트24 위드미도산대로점,서울특별시 강남구 도산대로 309,37.5223482,127.0351877
편의점,세븐일레븐 학동사거리점,서울특별시 강남구 도산대로 335,37.52339385,127.0385173
편의점,세븐일레븐 청담스타점,서울특별시 강남구 도산대로 454,37.52368479,127.0460563
편의점,GS25 청담사거리점,서울특별시 강남구 도산대로 510,37.52405378,127.0489008
편의점,GS25 강남마사3층점,서울특별시 강남구 도산대로 529,37.52509008,127.0513
편의점,CU 청담영동점,서울특별시 강남구 도산대로101길 3,37.52530179,127.0525937
편의점,세븐일레븐 신사4호점,서울특별시 강남구 도산대로15길 7,37.51874207,127.0238082
편의점,미니스톱 강남신사점,서울특별시 강남구 도산대로1길 20,37.51801261,127.0199841
편의점,CU 신사낙원점,서울특별시 강남구 도산대로1길 36,37.51911702,127.0196728
편의점,GS25 논현스타점,서울특별시 강남구 도산대로26길 23,37.51764467,127.0282139
편의점,세븐일레븐 논현본점,서울특별시 강남구 도산대로30길 8,,
편의점,GS25 압구정신사점,서울특별시 강남구 도산대로33길 8,37.52115924,127.0302799
