카테고리,기관명,주소,위도,경도
대학교,서울사이버대학교,서울 강북구 솔매로49길 60(미아동 193-15) 서울사이버대학교,37.629843917766,127.027123065417
전문대학교(2년제),인덕대학교,서울 노원구 초안산로 12,37.6302514486494,127.054448642206
대학교,서울과학기술대학교,서울시 노원구 공릉로 232 서울과학기술대학교,37.6330789279387,127.076794742851
대학교,서울과학기술대학교,서울 노원구 공릉로 232 (공릉동 172),37.6330789279387,127.076794742851
대학교,삼육대학교,서울시 노원구 화랑로 815(공릉2동 26-21),37.643357369067,127.108850343184
대학교,덕성여자대학교,서울특별시 도봉구 삼양로 144길 33,37.6524704146763,127.015834944956
대학교,한국성서대학교,서울 노원구 상계7동 한국성서대학교,37.6805128229615,127.089107001414
대학교,한국방송통신대학교,서울 종로구 대학로 86 한국방송통신대학,37.5791954862382,127.003290880975
대학교,사이버한국외국어대학교,서울 동대문구 이문로 107 사이버한국외국어대학교,37.5982966771548,127.057942413722
대학교,감리교신학대학교,서울 서대문구 독립문로 56 감리교신학대학교,37.5679167646618,126.961892367623
대학교,경희대학교,서울 동대문구 경희대로 26,37.5939491407769,127.054890960564
대학교,고려대학교,서울 성북구 안암로 145,37.5887034223667,127.031698331241
대학교,상명대학교,서울 종로구 홍지문2길 20,37.604108905882,126.955159496571
대학교,국민대학교,서울 성북구 정릉로 77 국민대학교,37.6102878430906,126.998520644814
대학교,강서대학교,서울 강서구 까치산로24길 47,37.5486692406973,126.854134828868
대학교,동덕여자대학교,서울 성북구 화랑로13길 60 동덕여자대학교,37.6068148327539,127.041176301847
대학교,서경대학교,서울 성북구 서경로 124 서경대학교,37.6154147804327,127.013565764354
대학교,서강대학교,서울 마포구 백범로 35 서강대학교,37.5514649610226,126.942979960696
대학교,동국대학교,서울 중구 필동로1길 30,37.5589366401553,126.998737605491
대학교,성공회대학교,서울 구로구 연동로 320,37.4875235978289,126.826163535057
대학교,세종대학교,서울 광진구 능동로 209 세종대학교,37.5516093089619,127.07318364213
대학교,연세대학교,서울 서대문구 연세로 50,37.5660508394158,126.943916239886
대학교,한성대학교,서울 성북구 삼선교로16길 116 한성대학교,37.5832358514072,127.010390004805
대학교,한국체육대학교,서울 송파구 양재대로 1239,37.5198703733617,127.129660488669
전문대학교(2년제),서일대학교,서울 중랑구 용마산로90길 28 서일대학교,37.5860827979004,127.097203310115
전문대학교(2년제),한양여자대학교,서울 성동구 왕십리로 222 한양대학교,37.5545035492027,127.046611216789
