카테고리,기관명,주소,위도,경도
도서관,서울특별시교육청 고척도서관,서울 구로구 고척로45길 31 고척시립도서관,37.50531999,126.8530393
도서관,하늘도서관,서울 구로구 구로동로13길 68 구로구립하늘도서관,37.48737738,126.8813503
도서관,서울특별시교육청 도봉도서관,서울 도봉구 삼양로 556 도봉도서관,37.65254746,127.0127722
도서관,개울건강도서관,서울특별시 양천구 중앙로52길 56,37.52597518,126.8566021
도서관,강동구립천호도서관,"서울특별시 강동구 성안로31마길 1, 2층",37.54052322,127.1340815
도서관,강동구립암사도서관,서울특별시 강동구 고덕로20길 42,37.55283302,127.1333655
도서관,서초구립반포도서관,서울 서초구 고무래로 34 서초구립반포도서관,37.50248707,127.0125134
도서관,강남구립못골도서관,서울특별시 강남구 자곡로 116,37.47153792,127.0965824
도서관,구립은평뉴타운도서관,서울특별시 은평구 진관2로 111-51,37.63723039689538,126.93311834754996
도서관,다울작은도서관,서울특별시 동작구 사당로20길 132,37.47888804,126.9732442
도서관,까망돌도서관,서울특별시 동작구 서달로 129,37.50512021,126.960611
도서관,도봉문화정보도서관,서울 도봉구 덕릉로 315 도봉문화정보도서관,37.64469094,127.0437683
도서관,문래도서관,서울특별시 영등포구 문래로20길 49,37.51685657,126.8908946
도서관,학마을도서관,서울특별시 도봉구 시루봉로 128,37.66215979,127.0278315
도서관,쌍문채움도서관,서울 도봉구 우이천로 340 쌍문채움도서관,37.64704212,127.0262302
도서관,우리소리도서관,서울특별시 종로구 삼일대로30길 47,37.57448239,126.9902329
도서관,꿈마을도서관,서울 구로구 디지털로27다길 65 구로 꿈마을도서관,37.48714316,126.8901547
도서관,김영삼도서관,서울특별시 동작구 매봉로 1,37.50547361,126.9499672
도서관,용산 고래이야기 작은도서관,서울특별시 용산구 효창원로 157,37.54190885,126.9616452
도서관,강서구립길꽃어린이도서관,서울특별시 강서구 금낭화로24길 5,37.57871896,126.8136575
도서관,강북청소년문화정보도서관,서울 강북구 삼양로54길 68 강북청소년문화정보센터,37.62308136,127.0215555
도서관,노원어린이도서관,서울 노원구 한글비석로 346 노원어린이도서관,37.65794941,127.0763791
도서관,구로구립꿈나무어린이도서관,서울 구로구 구로동로26길 54 구로구시설관리공단 2층,37.48989397,126.8865649
도서관,양천중앙도서관,서울특별시 양천구 신정로7길 81,37.51365196,126.8336297
도서관,내를 건너서 숲으로 도서관,서울특별시 은평구 증산로 17길 50 내를건너서숲으로도서관,37.59169631,126.9080482
도서관,성동구립도서관,서울 성동구 고산자로10길 9 성동문화정보센터,37.55917988,127.0349607
도서관,강남구립열린도서관,서울 강남구 일원로 115 삼성생명빌딩 B동 203호,37.4840224,127.0844597
도서관,솔샘문화정보도서관,서울 강북구 솔샘로 177 솔샘문화정보센타,37.62047765,127.0124025
도서관,세곡도서관,서울특별시 강남구 밤고개로 286,37.46904926,127.1069125
도서관,구립증산정보도서관,서울특별시 은평구 증산로5길 6,37.58280944,126.9076713
도서관,김근태기념도서관,서울특별시 도봉구 도봉산길 14,37.68766744,127.0440199
도서관,소나무언덕3호도서관,서울 송파구 성내천로 319 마천청소년센터 4층,37.49234687,127.1566367
문화예술회관,서대문문화체육회관,서울특별시 서대문구 백련사길 39,37.58075973,126.9315574
문화예술회관,소월아트홀,서울 성동구 왕십리로 281 소월아트홀,37.55930723,127.0360064
문화예술회관,나루아트센터,서울 광진구 능동로 76 나루아트센터,37.53757063,127.070576
문화예술회관,용산아트홀,서울특별시 용산구 녹사평대로 150,37.53245229,126.9904788
문화예술회관,강서아트리움,서울특별시 강서구 가로공원로 195,37.53754309,126.8376421
문화예술회관,양천문화회관,서울 양천구 목동서로 367 양천문화회관,37.51652093,126.86334
문화예술회관,강북문화예술회관,서울특별시 강북구 삼각산로 85,37.64098979,127.0138781
문화예술회관,구로아트밸리예술극장,서울특별시 구로구 가마산로25길 9,37.49662515,126.890315
문화예술회관,노원문화예술회관,서울 노원구 중계로 181 노원문화예술회관,37.65023685,127.0802671
문화예술회관,강동아트센터,서울 강동구 동남로 870 강동아트센터,37.55122046,127.1573425
문화예술회관,관악아트홀,서울특별시 관악구 신림로3길 35,37.46755336,126.9449624
문화예술회관,금나래아트홀,서울특별시 금천구 시흥대로73길 70,37.45657850809659,126.89597253576768
문화예술회관,마포아트센터,서울 마포구 대흥로20길 28 마포아트센터,37.54990609,126.9455338
문화예술회관,은평문화예술회관,서울 은평구 녹번로 16 은평문화예술회관,37.60369969,126.9279017
문화예술회관,송파문화여성회관,서울 송파구 백제고분로42길 5 송파여성문화회관,37.5059055,127.1097882
문화예술회관,충무아트센터,서울특별시 중구 퇴계로 387,37.56594097,127.0147909
문화예술회관,성수아트홀,서울특별시 성동구 뚝섬로1길 43,37.54542883,127.0469481
문화예술회관,영등포아트홀,서울 영등포구 국회대로 596 영등포아트홀,37.52600873,126.9001093
문화예술회관,한국장애인문화예술원,서울특별시 종로구 대학로 112,37.58118995,127.0023986
문화예술회관,서초문화예술회관,서울 서초구 강남대로 201 서초문화예술회관,37.48182784,127.0359572
문화예술회관,광화문아트홀,서울특별시 종로구 인왕산로1길 21,37.57420982,126.964661
문화원,주한중국문화원,서울특별시 종로구 사직로8길 23-1,37.57460392,126.971348
문화원,주한일본대사관 공보문화원,서울 종로구 율곡로 6 트윈트리타워 B동,37.57545386,126.9797758
문화원,주한 리스트 헝가리 문화원,서울 중구 명동길 26 유네스코 회관 8층 801호,37.56345745,126.9837648
문화원,노원문화의집,서울특별시 노원구 동일로 1530-1(마들역) 지하1층 노원문화의집,37.66508643,127.0576877
문화원,구로문화원,서울특별시 구로구 경인로20가길 38,37.49535812,126.8460358
문화원,몽골 울란바타르 문화진흥원,서울특별시 광진구 광장로 1,37.54554942,127.0982047
문화원,마포문화원,서울 마포구 백범로 227 공덕동자치회관,37.54223385,126.9555113
문화원,송파문화원,서울특별시 송파구 올림픽로 44,37.51068239,127.0759368
문화원,노원문화원,서울특별시 노원구 동일로197길 24,37.62879899,127.0698009
문화원,금천문화원,서울특별시 금천구 시흥대로38길 61,37.44639099,126.9044699
문화원,주한이탈리아문화원,서울특별시 용산구 한남대로 98,37.53716704,127.0055166
문화원,한국장애인문화예술원,서울특별시 종로구 대학로 112,37.58118995,127.0023986
문화원,종로문화원,서울특별시 종로구 율곡로 5,37.57610971,126.980378
문화원,도봉문화원,서울 도봉구 도봉로 552 도봉구민회관,37.65419928,127.0388705
문화원,중랑문화원,"서울 중랑구 면목로 238 중랑구민회관 3층, 중랑문화원",37.57395395,127.0851055
문화원,동작문화원 동작본원,서울 동작구 장승배기로10길 42 동작문화복지센타,37.50444553,126.9410884
문화원,강서문화원,서울특별시 강서구 가로공원로 195,37.53754309,126.8376421
문화원,양천문화원,서울 양천구 목동남로 106 2층 양천문화원,37.51076244,126.8702069
문화원,이스라엘문화원,서울특별시 서초구 서초대로74길 23,37.49561193,127.027091
문화원,주한영국문화원,서울특별시 중구 서소문로11길 19,37.56378783,126.9720891
문화원,성북문화원,서울 성북구 성북로4길 13-8 성북문화원,37.58971314,127.0057498
문화원,구립마포청소년문화의집,서울시 마포구 상암산로 1길 67 마포청소년문화의집,37.58032229,126.8838463
문화원,주한독일문화원,서울 용산구 소월로 132 독일문화원,37.55071315,126.9827115
문화원,용산문화원,서울특별시 용산구 효창원로8길 28,37.53342496,126.95186
문화원,영등포문화원,서울 영등포구 신길로 275 영등포문화원,37.51612662,126.9121264
문화원,서초문화원,서울 서초구 강남대로 201 2층 서초문화원,37.48182784,127.0359572
문화원,동작문화원 사당분원,서울특별시 동작구 사당로8길 9,37.48471669,126.9696126
미술관/갤러리,파소 갤러리 헤리티지,서울특별시 종로구 성균관로 92,37.58975255,126.9987621
미술관/갤러리,갤러리 마롱,서울특별시 종로구 북촌로 143-6,37.58708175,126.982752
미술관/갤러리,서리풀청년아트갤러리,서울특별시 서초구 남부순환로323길 1,37.48113795,127.013504
미술관/갤러리,MGFS100갤러리,서울 종로구 삼청로 122 1층 mgfs100,37.58617358750333,126.98181689032252
미술관/갤러리,ANDNEW GALLERY(앤드뉴 갤러리),서울특별시 서대문구 명물길 70 B1,37.55886566,126.9400664
미술관/갤러리,서울시립 남서울미술관,서울특별시 관악구 남부순환로 2076,37.47605354,126.9794659
미술관/갤러리,플레이스막3,서울 서대문구 홍연길 96 지층 플레이스막3,37.57692288,126.9317696
미술관/갤러리,갤러리 비선재,서울특별시 용산구 유엔빌리지3길 54-14,37.53576326,127.0142785
미술관/갤러리,갤러리자유(Gallery Jayu),서울특별시 용산구 녹사평대로32길 8,37.53350204,126.9893119
미술관/갤러리,디멘션크리에이션,서울특별시 용산구 한강대로14길 35-32,37.52460302,126.9666
미술관/갤러리,자하미술관,서울 종로구 창의문로5가길 46 자하미술관,37.58937711,126.9603062
미술관/갤러리,수림큐브,서울특별시 종로구 돈화문로 84,37.57594087,126.9907502
미술관/갤러리,오시선,서울특별시 성동구 성덕정길 112,37.53698967,127.0557452
미술관/갤러리,성북구립 최만린미술관,서울특별시 성북구 솔샘로7길 23,37.61065979,127.004288
미술관/갤러리,노화랑,서울특별시 종로구 인사동길 54,37.57486032,126.9840857
미술관/갤러리,BHAK,서울특별시 용산구 한남대로40길 19,37.54288685,127.0032009
미술관/갤러리,갤러리 라메르,서울특별시 종로구 인사동5길 26 홍익빌딩,37.57258198,126.9848681
미술관/갤러리,뮤지엄웨이브,서울특별시 성북구 대사관로13길 66,37.60089696,126.9901339
미술관/갤러리,국립현대미술관 덕수궁,서울특별시 중구 세종대로 99,37.56608683,126.9737258
미술관/갤러리,갤러리비케이 이태원,서울특별시 용산구 이태원로42길 56,37.53695713,127.0012964
미술관/갤러리,갤러리더씨,서울 용산구 임정로 35 2층,37.54314985,126.958603
미술관/갤러리,갤러리 모나리자 산촌,서울특별시 종로구 인사동길 30-13,37.57379444,126.986257
미술관/갤러리,디지털 파빌리온,서울특별시 마포구 월드컵북로 396,37.57942834,126.889783
미술관/갤러리,갤러리 안터 공간 눈빛,서울특별시 종로구 인사동11길 16,37.5739511,126.9838894
미술관/갤러리,갤러리세줄,서울특별시 종로구 평창30길 40,37.6134223,126.975145
미술관/갤러리,뮤지엄한미 방이,서울 송파구 위례성대로 14 19층,37.51659259,127.1139562
미술관/갤러리,VIVIAN CHOI GALLERY,서울특별시 강남구 도산대로85길 30,37.52643967,127.04968
미술관/갤러리,KT&G 상상마당 홍대 갤러리,서울특별시 마포구 어울마당로 65,37.5509577,126.921063
미술관/갤러리,경인미술관,서울특별시 종로구 인사동10길 11-4,37.57459086,126.9857235
미술관/갤러리,갤러리아리아,서울특별시 송파구 오금로 170,37.50945708,127.1132204
미술관/갤러리,콤플렉스,서울특별시 용산구 후암로 59,37.55108272,126.9768455
미술관/갤러리,김영옥 미술관,서울특별시 종로구 창의문로10길 11,37.59387811,126.9642539
미술관/갤러리,리움미술관,서울특별시 용산구 이태원로55길 60-16,37.53846127,126.9992941
미술관/갤러리,가람화랑,서울특별시 종로구 인사동10길 11,37.57428279,126.9856136
미술관/갤러리,갤러리 무모,서울특별시 송파구 가락로19길 5,37.50272019,127.1110266
미술관/갤러리,서울시립미술관 서소문본관,서울특별시 중구 덕수궁길 61,37.56410607,126.9736993
미술관/갤러리,RNL 로즈앤라임 갤러리,서울 중구 다산로 138 B1,37.55604739,127.0116293
미술관/갤러리,아트사이드 갤러리,서울 종로구 자하문로6길 15 아트사이드 갤러리,37.57826837,126.972946
미술관/갤러리,국립현대미술관 서울,서울특별시 종로구 삼청로 30,37.57862803,126.980088
미술관/갤러리,알비,서울 성동구 서울숲6길 8-1 3층,37.54767653,127.0424904
미술관/갤러리,프로타주 갤러리,서울특별시 마포구 독막로15길 12,37.54836626,126.9223037
미술관/갤러리,시그니처 키친 스위트 청담,서울특별시 강남구 압구정로60길 13,37.52633827,127.0421284
미술관/갤러리,간송미술관,서울특별시 성북구 성북로 102-11,37.59446244,126.9962385
미술관/갤러리,OCI미술관,서울특별시 종로구 우정국로 45-14,37.57323951,126.9821283
미술관/갤러리,마테리오갤러리,"서울시 강남구 강남대로 94길 27-15 (역삼동 635-6), 태리빌딩 8층",37.5430999,126.9585778
미술관/갤러리,2ND AVENUE GALLERY,서울특별시 중구 필동로8길 22,37.55513946,126.9949116
미술관/갤러리,서울시립 북서울미술관,서울특별시 노원구 동일로 1238,37.64066045,127.0668656
미술관/갤러리,국제갤러리,서울특별시 종로구 삼청로 54,37.58072067,126.9805739
미술관/갤러리,그라운드서울,서울특별시 종로구 인사동9길 26,37.57342884,126.9836293
미술관/갤러리,아트선재센터,서울 종로구 율곡로3길 87 아트선재센터,37.57946353,126.9818392
미술관/갤러리,조형갤러리,서울특별시 종로구 인사동5길 29 태화빌딩 B1,37.57198777,126.9848419
미술관/갤러리,한벽원미술관,서울특별시 종로구 삼청로 83,37.58288312,126.9815635
미술관/갤러리,갤러리 도올,서울 종로구 삼청로 87 도올빌딩 2층,37.58323227,126.981677
미술관/갤러리,인사아트센터,서울특별시 종로구 인사동길 41-1,37.57387983,126.9846009
미술관/갤러리,아웃사이트,서울특별시 종로구 창경궁로35가길 12,37.58725869,127.0013681
미술관/갤러리,디뮤지엄,서울특별시 성동구 왕십리로 83-21,37.54415475,127.0433578
미술관/갤러리,김영섭사진화랑,서울특별시 강남구 강남대로152길 13,37.51737884,127.0205016
미술관/갤러리,유리지공예관,서울특별시 서초구 중앙로 555,37.45775784,127.0123542
미술관/갤러리,스튜디오 콘크리트,서울특별시 용산구 한남대로 162,37.54245141,127.0025167
미술관/갤러리,혜화아트센터,서울 종로구 대학로 156 1층,37.585549,127.002437
미술관/갤러리,공간투,서울 영등포구 경인로 790 2F/3F,37.51417644,126.9010171
미술관/갤러리,서울시립 난지미술창작스튜디오,서울특별시 마포구 하늘공원로 108-1,37.56907059409881,126.87892209519516
미술관/갤러리,갤러리 가이아,서울특별시 강남구 선릉로162길 43,37.52635962,127.0440977
미술관/갤러리,청계천 광교갤러리,서울 중구 남대문로1가 9,37.56877464,126.9828559
미술관/갤러리,셀린박 갤러리,서울특별시 강남구 압구정로32길 30,37.52579008,127.029757
미술관/갤러리,갤러리 조은,서울특별시 용산구 이태원로55가길 3,37.5380323,127.0007426
미술관/갤러리,포스코미술관,서울시 강남구 테헤란로 440 포스코센터 지하 1층 포스코미술관,37.5057694,127.0558879
미술관/갤러리,필 갤러리,서울 용산구 유엔빌리지길 24 필 갤러리,37.5335833,127.0097801
미술관/갤러리,토포하우스,서울 종로구 인사동11길 6 토포하우스,37.57409513,126.9843245
미술관/갤러리,KP Gallery,서울특별시 용산구 소월로2나길 12,37.55333558,126.9773069
미술관/갤러리,겸재정선미술관,서울특별시 강서구 양천로47길 36,37.57222297,126.838412
미술관/갤러리,아르코미술관,서울 종로구 동숭길 3 한국문화예술위원회 아르코미술관,37.58050229,127.0032562
미술관/갤러리,갤러리 JJ,서울특별시 강남구 압구정로30길 63,37.52324931,127.0291583
미술관/갤러리,스페이스K 서울,"서울특별시 강서구 마곡중앙8로 32, 스페이스K 서울",37.56109293,126.8309747
미술관/갤러리,학고재,서울특별시 종로구 삼청로 50,37.58046546,126.9803168
미술관/갤러리,리얼레이션 스페이스,서울 강남구 봉은사로114길 46 1층,37.51190922,127.0655158
미술관/갤러리,코리아나미술관,서울특별시 강남구 언주로 827,37.52406916,127.032811
미술관/갤러리,동호갤러리,서울특별시 종로구 인사동7길 12,37.57306784,126.9852192
미술관/갤러리,라프,서울특별시 서대문구 북아현로 63,37.56280879,126.9550862
미술관/갤러리,송원아트센터,서울특별시 종로구 윤보선길 75,37.57931916,126.9834482
미술관/갤러리,동덕아트갤러리,서울특별시 종로구 우정국로 68,37.57493292,126.9833159
미술관/갤러리,킵인터치,서울특별시 종로구 북촌로1길 13,37.57731339,126.9849464
미술관/갤러리,마프MAF,서울 중구 서애로 33 5F,37.55954927,126.9965621
미술관/갤러리,오래된집,서울특별시 성북구 성북로18길 16,37.59401993,126.9995592
미술관/갤러리,가나아트센터,서울특별시 종로구 평창30길 28,37.61224471,126.9751822
미술관/갤러리,한솥아트스페이스,서울 강남구 압구정로 459 B1층,37.52549416,127.0470305
미술관/갤러리,캡션 서울,서울특별시 용산구 원효로81길 5,37.53933889,126.967218
미술관/갤러리,부띠크모나코뮤지엄,서울 서초구 서초대로 397 지하 1층 부띠크모나코뮤지엄,37.49743406,127.0245168
미술관/갤러리,코엑스전시장,서울특별시 강남구 영동대로 513,37.51182391,127.059159
미술관/갤러리,한국공예문화진흥원,서울 종로구 율곡로 53 해영회관 5층,37.57660036,126.9851275
미술관/갤러리,언바운드,서울 송파구 백제고분로45길 32 B01,37.51061468,127.1082343
미술관/갤러리,더 소호,서울 종로구 필운대로 17 필운동연립주택,37.57787645,126.9692972
미술관/갤러리,인사1010 갤러리,서울 종로구 인사동10길 10 B1-4F,37.57398304,126.9856431
미술관/갤러리,삼각산금암미술관,서울 은평구 진관길 21-2 삼각산금암미술관,37.64162803,126.9409111
미술관/갤러리,갤러리미즈,서울특별시 종로구 삼일대로 461,37.57559548,126.985829
미술관/갤러리,호리아트스페이스,서울특별시 강남구 압구정로80길 26,37.52479907,127.0446105
미술관/갤러리,갤러리 아르스 ,서울특별시 강남구 도산대로35길 24-1,37.52238153,127.0306704
미술관/갤러리,고갤러리,서울특별시 동대문구 안암로20길 19,37.58732488,127.0352799
미술관/갤러리,예화랑,서울특별시 강남구 가로수길 73,37.52287898,127.0222179
미술관/갤러리,표갤러리,서울특별시 종로구 자하문로5길 18-4,37.5778945,126.9708296
미술관/갤러리,아라리오뮤지엄 인 스페이스,서울특별시 종로구 율곡로 83,37.5777622,126.9883576
미술관/갤러리,갤러리 룩스,서울특별시 종로구 필운대로7길 12,37.58159654,126.9678575
미술관/갤러리,카이스갤러리,서울특별시 강남구 언주로174길 13,37.5284647,127.0350237
미술관/갤러리,조선일보미술관,서울특별시 중구 세종대로21길 33,37.56789544,126.9752086
미술관/갤러리,한양여자대학교 미술관,서울특별시 성동구 살곶이길 200,37.55791759,127.0493219
미술관/갤러리,세화미술관,서울특별시 종로구 새문안로 68,37.56964251,126.9721395
미술관/갤러리,동작아트갤러리,서울특별시 동작구 보라매로5길 28-1,37.49379251,126.9231084
미술관/갤러리,PKM 갤러리,서울 종로구 삼청로7길 40 PKM 갤러리,37.58409165,126.9800824
미술관/갤러리,K현대미술관,서울특별시 강남구 선릉로 807,37.52437942,127.0391717
미술관/갤러리,스페이스 아텔,서울 성북구 보문로34다길 31 지하1층,37.59262641,127.0208992
미술관/갤러리,동산방화랑,서울특별시 종로구 인사동9길 35,37.57292776,126.9833776
미술관/갤러리,갤러리 마리 GALLERY MARIE,서울특별시 종로구 경희궁1길 35,37.57272809,126.9690191
미술관/갤러리,예술의전당 한가람미술관,서울특별시 서초구 남부순환로 2406,37.4802402,127.0142152
미술관/갤러리,뉴스뮤지엄 을지로점,서울특별시 중구 을지로 127,37.56658584,126.9920617
미술관/갤러리,오온,"서울 마포구 성미산로11길 25 1F, B1",37.56173692,126.9161692
미술관/갤러리,서울과학기술대학교 미술관,서울특별시 노원구 공릉로 232,37.63307893,127.0767947
미술관/갤러리,소마미술관,서울특별시 송파구 위례성대로 51,37.51692066,127.118167
미술관/갤러리,아울 갤러리,서울특별시 강서구 곰달래로59길 67,37.53540108,126.8626554
미술관/갤러리,세종문화회관 미술관,서울특별시 종로구 세종대로 175,37.57184786,126.9761683
미술관/갤러리,롯데화랑(본점),서울  중구 소공동 1 ),37.5653936,126.9808087
미술관/갤러리,서울시청 하늘광장 갤러리,서울특별시 중구 세종대로 110,37.56672958991572,126.97860700965404
미술관/갤러리,공공룸,서울특별시 종로구 계동길 23 북쪽방향 두번째 가게,37.578865058887246,126.98736205514392
미술관/갤러리,백남준기념관,서울특별시 종로구 종로53길 12-1,37.57306562,127.0137755
미술관/갤러리,갤러리K 역삼센터,서울특별시 강남구 논현로 413,37.49701212,127.0383947
미술관/갤러리,갤러리원,서울특별시 강남구 압구정로71길 14,37.52751645,127.0459008
미술관/갤러리,슈페리어갤러리,서울특별시 강남구 테헤란로 528 슈페리어타워 지하1층,37.50809527,127.062
미술관/갤러리,인사아트프라자갤러리,서울특별시 종로구 인사동길 34-1,37.57385797,126.9856095
미술관/갤러리,스페이스애프터,서울특별시 서대문구 연희로15길 64,37.57009912,126.9294945
미술관/갤러리,서울대학교 미술관,서울특별시 관악구 관악로 1,37.46628727,126.9481564
미술관/갤러리,북서울꿈의숲 상상톡톡미술관,서울특별시 강북구 월계로 173,37.62254520644527,127.04139068396869
미술관/갤러리,종로구립 고희동미술관,서울 종로구 창덕궁5길 40 종로구립 고희동미술관,37.58318551,126.9888849
미술관/갤러리,아르떼케이(arte k),서울특별시 강남구 언주로172길 24,37.52740242,127.035622
미술관/갤러리,갤러리 구루지,서울특별시 구로구 가마산로25길 21,37.49710269,126.8895491
미술관/갤러리,캔버스N 갤러리,서울특별시 강남구 언주로172길 25,37.52756204,127.0360402
미술관/갤러리,청화랑,서울특별시 강남구 삼성로147길 4,37.52273774,127.047651
미술관/갤러리,경춘선숲길 갤러리,서울특별시 노원구 화랑로 620,37.62508199,127.0937071
미술관/갤러리,성북예술창작터,서울특별시 성북구 성북로 23,37.59005225,127.004123
미술관/갤러리,탑골미술관(서울노인복지센터),서울특별시 종로구 삼일대로 467,37.57596579,126.9858533
미술관/갤러리,갤러리현대,서울 종로구 삼청로 14 갤러리현대,37.57730568,126.9798233
미술관/갤러리,미디어 아트 갤러리 언더독뮤지엄,서울 마포구 양화로12길 8-7 B1,37.55166421,126.9179592
미술관/갤러리,도잉아트,서울 서초구 남부순환로325길 9 B1,37.48173214,127.0145111
미술관/갤러리,더 윌로,"서울시 동대문구 고산자로36길 38, 2층",37.57927107,127.0406269
미술관/갤러리,북서울꿈의숲아트센터 드림갤러리,서울특별시 강북구 월계로 173,37.62025446,127.0443247
미술관/갤러리,SeMA 벙커,서울 영등포구 여의도동 2-11,37.52490456,126.9229717
미술관/갤러리,성곡미술관,서울 종로구 경희궁길 42 성곡미술관,37.57351051,126.9697036
미술관/갤러리,갤러리 히든플레이스,"서울특별시 서대문구 이화여대2가길 24, 2층",37.55848121,126.9462494
미술관/갤러리,공간지은,서울 송파구 풍성로 22 1층,37.5347556,127.1149063
미술관/갤러리,선화랑,서울특별시 종로구 인사동5길 8,37.57292267,126.9857219
미술관/갤러리,아트센터 나비,서울시 종로구 종로 26 SK 서린동빌딩 4층,37.56969128,126.9803037
미술관/갤러리,장디자인아트,서울 강남구 도산대로67길 27 1-2F,37.52587293,127.0442559
미술관/갤러리,대림미술관,서울 종로구 자하문로4길 21 대림미술관,37.57750388,126.9733637
미술관/갤러리,환기미술관,서울특별시 종로구 자하문로40길 63,37.59408777,126.9661137
미술관/갤러리,공근혜갤러리 K.O.N.G. GALLERY,서울특별시 종로구 삼청로7길 38,37.5840296,126.9796748
미술관/갤러리,갤러리 아미디 신촌,서울 서대문구 신촌역로 21 2층 갤러리 아미디 신촌,37.55865739,126.9424913
미술관/갤러리,갤러리 인덱스,서울특별시 종로구 인사동길 45,37.57419669,126.9844305
미술관/갤러리,서울시립 미술아카이브,서울특별시 종로구 평창문화로 101,37.60780084,126.9719018
미술관/갤러리,상계예술마당,서울특별시 노원구 상계로10길 41-7,37.65577755,127.0683648
미술관/갤러리,예술의전당 서울서예박물관,서울특별시 서초구 남부순환로 2406,37.4802402,127.0142152
미술관/갤러리,사비나미술관,서울특별시 은평구 진관1로 93,37.63012857,126.9292757
미술관/갤러리,갤러리 허브,서울 성동구 왕십리광장로 17 비트플렉스 4층 갤러리허브,37.56144175,127.0383942
미술관/갤러리,MGFS100갤러리,서울특별시 종로구 삼청로 122 1층,37.58616782,126.9818164
미술관/갤러리,삼원갤러리,서울특별시 광진구 천호대로 549,37.5576985,127.0792261
미술관/갤러리,스페이스 이수 ,서울특별시 서초구 사평대로 84,37.4980221,126.9938793
미술관/갤러리,Art Space Loo,서울특별시 용산구 한강대로44길 5,37.53113488,126.9705005
미술관/갤러리,두손 갤러리,서울특별시 중구 덕수궁길 130,37.56799609,126.9739574
미술관/갤러리,올리비아 박갤러리,서울특별시 강남구 논현로159길 23-2,37.52263895,127.0261871
미술관/갤러리,세종뮤지엄갤러리,서울특별시 광진구 능동로 209,37.55079808,127.0745756
미술관/갤러리,인덕대학교 아정미술관,서울특별시 노원구 초안산로 12,37.63025145,127.0544486
미술관/갤러리,YK Presents,서울특별시 중구 을지로43길 13,37.56689793,127.0068075
미술관/갤러리,CN갤러리 (충남문화예술 서울전시장),서울특별시 종로구 북촌로5길 56-7 CN갤러리(정독도서관 앞),37.58003892,126.9819459
미술관/갤러리,두산갤러리,서울특별시 종로구 종로33길 15,37.57181233,127.0010001
미술관/갤러리,신한갤러리,서울특별시 강남구 역삼로 251,37.49863107,127.0440226
미술관/갤러리,알부스갤러리,서울특별시 용산구 한남대로28길 26,37.53819992,127.0059048
미술관/갤러리,ADM 갤러리,서울특별시 강남구 역삼로14길 20,37.49320866,127.0356382
미술관/갤러리,관훈갤러리,서울특별시 종로구 인사동11길 11,37.57379915,126.984244
미술관/갤러리,케이움 갤러리 ,"서울 송파구 동남로4길 13 지층, 2층",37.48900259,127.1244578
미술관/갤러리,종로구립 박노수미술관,서울특별시 종로구 옥인1길 34,37.5813192,126.9668185
미술관/갤러리,이스랏아트룸,서울특별시 서초구 서초대로23길 15-8,37.48811496,126.9919865
미술관/갤러리,언커먼 갤러리,"서울 강남구 봉은사로 516 B1층 (삼성동, 미켈란147)",37.51323652,127.0559958
미술관/갤러리,갤러리광화,서울특별시 종로구 새문안로 103,37.57052933,126.9760891
미술관/갤러리,중랑아트센터,서울특별시 중랑구 망우로 353 이노시티 C동 B2F,37.59833282,127.0916241
미술관/갤러리,임수빈갤러리,서울특별시 용산구 두텁바위로37길 25,37.54782843,126.9804703
미술관/갤러리,구캔 갤러리 : 구독하는 캔버스,서울특별시 구로구 경인로 661,37.50904922,126.8869873
미술관/갤러리,일민미술관,서울특별시 종로구 세종대로 152,37.56986776,126.9776571
미술관/갤러리,지우헌,서울특별시 종로구 북촌로11라길 13,37.58338339,126.9829994
미술관/갤러리,갤러리240,서울특별시 종로구 창경궁로 240-37,37.58217664,126.998582
미술관/갤러리,토탈미술관,서울특별시 종로구 평창32길 8,37.61212183,126.9756748
미술관/갤러리,김세중미술관,서울특별시 용산구 효창원로70길 35,37.54201785,126.9638828
미술관/갤러리,금호미술관,서울특별시 종로구 삼청로 18,37.57746671,126.9799128
미술관/갤러리,어반아트,서울시 용산구 소월로 44길 7,37.5207027,127.0230798
박물관/기념관,용산도시기억전시관,서울특별시 용산구 서빙고로 17,37.52690561,126.9665662
박물관/기념관,G밸리산업박물관,서울특별시 구로구 디지털로26길 38 G타워 3층,37.4798477,126.8953185
박물관/기념관,근현대사기념관,서울특별시 강북구 4.19로 114,37.64344107,127.0028306
박물관/기념관,은평역사한옥박물관,서울 은평구 연서로50길 8,37.64040095,126.9380555
박물관/기념관,백인제가옥,서울특별시 종로구 북촌로7길 16,37.58044504,126.9840929
박물관/기념관,서울우리소리박물관,서울특별시 종로구 율곡로 96,37.57715793,126.989622
박물관/기념관,동대문운동장기념관,서울특별시 중구 을지로 281,37.56781670060353,127.01116073816152
박물관/기념관,서울도시건축전시관,서울특별시 중구 세종대로 119,37.56688375,126.9767024
박물관/기념관,매헌윤봉길의사기념관,서울특별시 서초구 매헌로 99,37.46958870025365,127.03656401367662
박물관/기념관,세종대왕기념관,서울특별시 동대문구 회기로 56,37.59099289,127.0427032
박물관/기념관,김중업 건축문화의집,서울특별시 성북구 장위로21나길 11,37.61501747,127.0440686
박물관/기념관,가회민화박물관,서울특별시 종로구 북촌로 52,37.58150935,126.9852292
