카테고리,기관명,주소,위도,경도,정류소타입
버스정류장,성남중고,,37.50457842,126.9253134,마을버스
버스정류장,청운종합복지관,,37.49556685,126.9334403,마을버스
버스정류장,은로초등학교,,37.50326307,126.9609202,마을버스
버스정류장,롯데캐슬.샤인,,37.49109568,126.9712023,마을버스
버스정류장,동작삼일수영장,,37.48739368,126.9747984,마을버스
버스정류장,삼거리우편물취급소,,37.48416458,126.9770554,마을버스
버스정류장,사당.인정아파트,,37.48997103,126.9649636,마을버스
버스정류장,선재유통,,37.49465817,126.9328022,마을버스
버스정류장,중앙대병원,,37.50768989,126.9607328,마을버스
버스정류장,밤골터널.상도역롯데캐슬파크엘,,37.50186515,126.9460153,마을버스
버스정류장,동작고교,,37.48182186,126.9664294,마을버스
버스정류장,대림아파트후문.성남중.고교,,37.50567475,126.9248146,마을버스
버스정류장,구동사무소,,37.49610964,126.9324299,마을버스
버스정류장,중대부속초등학교,,37.50537246,126.9610502,마을버스
버스정류장,국사봉중학교,,37.49318067,126.9437281,마을버스
버스정류장,장승배기역4번출구,,37.50448109,126.9377215,마을버스
버스정류장,빙수골공영주차장,,37.49527957,126.9321581,마을버스
버스정류장,상도역1번출구,,37.50274748,126.9472102,마을버스
버스정류장,이수역,,37.48451517,126.9799858,마을버스
버스정류장,동작상떼빌앞,,37.4877057,126.9080421,마을버스
버스정류장,대방동주민센터,,37.50817722,126.926167,마을버스
버스정류장,빙수골마을공원,,37.4965519,126.9321117,마을버스
버스정류장,중앙대병원후문.흑석시장,,37.506984,126.961766,마을버스
버스정류장,방범초소,,37.49416828,126.943742,마을버스
버스정류장,주택가,,37.505774,126.936377,마을버스
버스정류장,백경세탁소,,37.49664487,126.9308348,마을버스
버스정류장,중앙대중문,,37.50673852,126.957288,마을버스
버스정류장,중대후문입구,,37.50434551,126.9501363,마을버스
버스정류장,신대방1동주민센터,,37.48704097,126.9095786,마을버스
버스정류장,주공아파트.남도학숙,,37.50870233,126.9289889,마을버스
버스정류장,상도3동주민센터,,37.49917272,126.9312735,마을버스
버스정류장,삼성래미안.동작청소년문화의집,,37.50563681,126.9345388,마을버스
버스정류장,하손초장교회,,37.49781765,126.9300612,마을버스
버스정류장,중앙대후문,,37.50505122,126.9535419,마을버스
버스정류장,이화약국,,37.50495121,126.9505375,마을버스
버스정류장,숭의여중.고교,,37.50791444,126.9299523,마을버스
버스정류장,현대한의원,,37.50015927,126.932562,마을버스
버스정류장,사당문화복지관,,37.48534234,126.9695707,마을버스
버스정류장,효사정앞,,37.51143126,126.960741,일반차로
버스정류장,효사정앞,,37.51030369,126.9626137,가로변전일
버스정류장,사회복지관앞,,37.50606719,126.9330781,마을버스
버스정류장,7호선신대방삼거리역2번출구.국민은행,,37.49896582,126.9284181,마을버스
버스정류장,대림프라자,,37.48380726,126.9743794,마을버스
버스정류장,상도은빛어르신복지관.터널경로당,,37.50657169,126.9512513,마을버스
버스정류장,동광교회,,37.50155436,126.9344857,마을버스
버스정류장,남성역.남성역골목시장,,37.48418069,126.9722197,마을버스
버스정류장,대방목욕탕,,37.50710487,126.9323906,마을버스
버스정류장,건영아파트,,37.50788294,126.9515988,마을버스
버스정류장,갯마을,,37.49623364,126.982537,마을버스
버스정류장,현대아파트,,37.51205262,126.9320468,마을버스
버스정류장,경문고등학교,,37.49018111,126.982448,마을버스
버스정류장,삼거리우편물취급소,,37.48421778,126.9772691,마을버스
버스정류장,밤골.상도역롯데캐슬파크엘,,37.50215202,126.9455944,마을버스
버스정류장,남부교회,,37.50897099,126.9322871,마을버스
버스정류장,정금마을,,37.49433928,126.9825629,마을버스
버스정류장,동작고등학교,,37.48157226,126.9664442,마을버스
버스정류장,KT동작지사,,37.51218014,126.9344731,마을버스
버스정류장,7호선장승배기역2번출구,,37.50393206,126.9389672,마을버스
버스정류장,총신대역,,37.48734738,126.9820416,마을버스
버스정류장,남성초등학교.사당청소년문화의집,,37.48613757,126.9749764,마을버스
버스정류장,동원베네스트,,37.50345392,126.9451749,마을버스
버스정류장,신동아정문,,37.51014997,126.9512523,마을버스
버스정류장,사당솔밭도서관,,37.48342692,126.967088,마을버스
버스정류장,해태타워앞,,37.4910939,126.9246607,마을버스
버스정류장,경성의원.새마을금고앞,,37.51261889,126.9359546,마을버스
버스정류장,상도2동주민센터,,37.50505265,126.9417827,마을버스
버스정류장,상도은빛어르신복지관,,37.5063886,126.9505398,마을버스
버스정류장,삼일공원,,37.48697269,126.9740161,마을버스
버스정류장,부강탕,,37.50436711,126.9459909,마을버스
버스정류장,대방역1번출구,,37.51306991,126.9274282,마을버스
버스정류장,극동아파트앞,,37.51107274,126.9513637,마을버스
버스정류장,이수역,,37.48657252,126.982087,마을버스
버스정류장,삼거리,,37.48553497,126.9684496,마을버스
버스정류장,전문건설회관.보라매병원,,37.49235924,126.924958,마을버스
버스정류장,대림아파트후문.래미안로이파크,,37.48846189,126.9725907,마을버스
버스정류장,상도브라운스톤,,37.50528612,126.943805,마을버스
버스정류장,흑석동,,37.50767604,126.9654485,가로변시간
버스정류장,흑석역.명수현대아파트,,37.50745607,126.9650934,가로변시간
버스정류장,노들역5번출구,,37.51229045,126.9521593,마을버스
버스정류장,상도노빌리티,,37.50518002,126.946671,마을버스
버스정류장,상도역.하나은행,,37.50381985,126.9473327,마을버스
버스정류장,봉천고개관악현대아파트,,37.4921183,126.9566324,마을버스
버스정류장,동작삼일수영장,,37.48717651,126.9747872,마을버스
버스정류장,동작고교.사당5동주민센터,,37.48520689,126.9675297,마을버스
버스정류장,건영아파트,,37.50697024,126.948005,마을버스
버스정류장,우성201동.극동112동,,37.4881461,126.975933,마을버스
버스정류장,삼호APT.오네뜨아파트,,37.48654523,126.9656301,마을버스
버스정류장,상도감리교회,,37.50549137,126.9415426,마을버스
버스정류장,남부교회,,37.50919524,126.932072,마을버스
버스정류장,도시가스.두산아파트,,37.50505316,126.9447021,마을버스
버스정류장,핸드픽트호텔,,37.50129574,126.9334329,일반차로
버스정류장,핸드픽트호텔,,37.50161101,126.9335302,일반차로
버스정류장,7호선신대방삼거리역4번출구,,37.4998233,126.9267443,마을버스
버스정류장,우성아파트,,37.508454,126.947083,마을버스
버스정류장,숭실대입구역2번출구,,37.49619652,126.9535564,마을버스
버스정류장,시장입구,,37.4894721,126.9771578,마을버스
버스정류장,신남성초교입구,,37.48790286,126.9645032,마을버스
버스정류장,새소망교회,,37.50639721,126.9420034,마을버스
버스정류장,대방목욕탕,,37.507519,126.932239,마을버스
버스정류장,본동초등학교,,37.5107267,126.953555,마을버스
버스정류장,코오롱하늘채아파트,,37.49917007,126.9240091,마을버스
버스정류장,강남교회.오거리,,37.51027785,126.944929,마을버스
버스정류장,봉천고개현대아파트,,37.49190199,126.9562362,마을버스
버스정류장,신동아아파트,,37.49000725,126.9765787,마을버스
버스정류장,LG아파트상가,,37.48860093,126.9635608,마을버스
버스정류장,신동아아파트701동앞,,37.50748092,126.9432253,마을버스
버스정류장,사회복지관앞,,37.5059023,126.9330952,마을버스
버스정류장,동작우체국,,37.49781023,126.9238815,마을버스
버스정류장,테니스장.우성아파트304동,,37.49061897,126.9759361,마을버스
버스정류장,자이아파트정문앞,,37.48930537,126.9628435,마을버스
버스정류장,신동아관리사무소.영어마루도서관,,37.5083076,126.9440018,마을버스
버스정류장,삼성래미안.동작청소년문화의집,,37.50553561,126.9348171,마을버스
버스정류장,대방역2번출구앞,,37.51277896,126.927588,마을버스
버스정류장,경성의원.새마을금고앞,,37.51279371,126.9359804,마을버스
버스정류장,노량진역,,37.51372379,126.9414536,마을버스
버스정류장,신동아상가,,37.5079978,126.9463254,마을버스
버스정류장,주택가,,37.50550408,126.9364798,마을버스
버스정류장,예스플러스,,37.50396386,126.9224942,마을버스
버스정류장,KT동작전화국,,37.51236942,126.9345611,마을버스
버스정류장,9호선노량진역.동작구청,,37.51301484,126.9400888,마을버스
버스정류장,숭실대후문,,37.49504846,126.9611601,마을버스
버스정류장,건영아파트,,37.50736653,126.9476598,마을버스
버스정류장,장승배기역4번출구,,37.50441973,126.9375688,마을버스
버스정류장,테니스장앞,,37.49811161,126.9593671,마을버스
버스정류장,동작대교(가상),,37.50451971,126.9796763,가상정류장
버스정류장,숭의여중고교.공군항공안전단,,37.50738263,126.929696,마을버스
버스정류장,7호선장승배기역5번출구,,37.50509629,126.9389753,마을버스
버스정류장,명창빌딩,,37.50449666,126.9365067,마을버스
버스정류장,더크는킨더어린이집,,37.49977524,126.940666,마을버스
버스정류장,본동시장,,37.51223991,126.9519738,마을버스
버스정류장,성원아파트,,37.50882177,126.9254189,마을버스
버스정류장,상도4동성문교회.상도어울마당,,37.49914503,126.9399947,마을버스
버스정류장,극동아파트,,37.51111052,126.9512098,마을버스
버스정류장,대방동주민센터,,37.5083867,126.926164,마을버스
버스정류장,쌍용아파트,,37.50150396,126.932986,마을버스
버스정류장,삼성래미안아파트,,37.51034544,126.9510848,마을버스
버스정류장,대림아파트후문.성남중.고교,,37.50586589,126.924992,마을버스
버스정류장,성대시장,,37.50008085,126.9322988,마을버스
버스정류장,노량진역,,37.51350389,126.9432479,마을버스
버스정류장,강현중학교.동작청소년문화의집,,37.50300042,126.9345123,마을버스
버스정류장,한신아파트,,37.50873975,126.9512589,마을버스
버스정류장,대방교회,,37.50397142,126.9230394,마을버스
버스정류장,김한욱치과의원.대륙서점,,37.49897548,126.9333826,마을버스
버스정류장,건영아파트후문,,37.5078063,126.9515027,마을버스
버스정류장,대방동주택가.홈타운아파트,,37.5039451,126.9241422,마을버스
버스정류장,강남교회.오거리,,37.51024624,126.9447876,마을버스
버스정류장,상도은빛어르신복지관.터널경로당,,37.50654093,126.9509538,마을버스
버스정류장,강남중학교앞,,37.50286916,126.9241105,마을버스
버스정류장,사거리,,37.49603636,126.9367943,마을버스
버스정류장,우성아파트,,37.508537,126.946766,마을버스
버스정류장,범한택시,,37.50006127,126.9240184,마을버스
버스정류장,제일성민교회,,37.49546063,126.9371966,마을버스
버스정류장,신동아리버파크,,37.50667651,126.9477108,마을버스
버스정류장,안일약국,,37.49776166,126.9345558,마을버스
버스정류장,상도역2번출구,,37.50290692,126.9470766,마을버스
버스정류장,달마사,,37.49953577,126.96069,마을버스
버스정류장,동작하이슈퍼,,37.49501799,126.9365045,마을버스
버스정류장,상도노빌리티,,37.50538385,126.9466417,마을버스
버스정류장,밤골.상도역롯데캐슬파크엘,,37.50195521,126.945922,마을버스
버스정류장,한강대교(가상),,37.51373682,126.956781,가상정류장
버스정류장,상도역5번출구,,37.50357996,126.9489458,마을버스
버스정류장,약수맨션.약수당약국,,37.49825261,126.9435185,마을버스
버스정류장,현진빌라.고마트,,37.49721095,126.9430024,마을버스
버스정류장,중앙대후문,,37.50501298,126.9539816,마을버스
버스정류장,건영아파트,,37.50744782,126.9476345,마을버스
버스정류장,중앙대중문,,37.50648935,126.9573559,마을버스
버스정류장,신동아상가,,37.50813015,126.9460742,마을버스
