카테고리,기관명,주소,위도,경도
주민센터,면목3.8동 자치회관,서울특별시 중랑구 용마산로 393,37.587003,127.0951883
주민센터,면목본동 자치회관,서울특별시 중랑구 면목로 397,37.58735561,127.0875552
주민센터,면목2동 자치회관,서울특별시 중랑구 동일로 101길 20-15,37.58977313,127.0790295
주민센터,휘경2동 자치회관,서울특별시 동대문구 한천로 329,37.59013384,127.0685918
주민센터,신사2동 자치회관,서울특별시 은평구 증산로15길 47,37.59025708,126.9080583
주민센터,회기동 자치회관,서울특별시 동대문구 회기로25길 12-1,37.59080616,127.0553779
주민센터,삼선동 자치회관,서울특별시 성북구 보문로 190,37.59084573,127.0146418
주민센터,성북동 자치회관,서울특별시 성북구 성북로 37,37.59105175,127.0032478
주민센터,응암3동 자치회관,서울특별시 은평구 불광천길 410-17,37.59222993,126.9157173
주민센터,망우3동 자치회관,서울특별시 중랑구 용마산로 461,37.5923585,127.0981589
주민센터,부암동 자치회관,서울특별시 종로구 창의문로 145,37.59241132,126.964065
주민센터,상봉2동 자치회관,서울특별시 중랑구 봉우재로 93-5,37.59242518,127.083263
주민센터,홍은1동 자치회관,서울특별시 서대문구 세검정로1길 45,37.5932349,126.943904
주민센터,홍제3동 자치회관,서울특별시 서대문구 세검정로4길 32,37.59376657,126.9496911
주민센터,동선동 자치회관,서울특별시 성북구 동소문로 26길 27,37.59398014,127.0204087
주민센터,응암2동 자치회관,서울특별시 은평구 백련산로 100,37.59458158,126.9230685
주민센터,중화2동 자치회관,서울특별시 중랑구 중랑역로3길 28,37.59501897,127.0748913
주민센터,신사1동 자치회관,서울특별시 은평구 은평로2길 2,37.59779426,126.9117597
주민센터,휘경1동 자치회관,서울특별시 동대문구 외대역동로 114-1,37.5978135,127.065483
주민센터,이문1동 자치회관,서울특별시 동대문구 외대역동로 114-1,37.5978135,127.065483
주민센터,돈암2동 자치회관,서울특별시 성북구 흥천사길 7,37.59801698,127.010539
주민센터,종암동 자치회관,서울특별시 성북구 종암로 98-8,37.59903437,127.0352236
주민센터,상봉1동 자치회관,서울특별시 중랑구 상봉중앙로1길 6,37.59983752,127.0871613
주민센터,망우본동 자치회관,서울특별시 중랑구 망우로 67길 10,37.60056056,127.1014853
주민센터,응암1동 자치회관,서울특별시 은평구 백련산로 179,37.6006967,126.9267462
주민센터,중화1동 자치회관,서울특별시 중랑구 동일로134길 17,37.60117128,127.080661
주민센터,정릉1동 자치회관,서울특별시 성북구 정릉로 38마길 33,37.6014358,127.0166418
주민센터,녹변동 자치회관,서울특별시 은평구 은평로 195,37.60245742,126.9288229
주민센터,이문2동 자치회관,서울특별시 동대문구 신이문로 27-5,37.60339461,127.0651361
주민센터,역촌동 자치회관,서울특별시 은평구 연서로 59,37.60440241,126.9151009
주민센터,월곡2동 자치회관,서울특별시 성북구 화랑로 152,37.60577914,127.0478706
주민센터,신내1동 자치회관,서울특별시 중랑구 용마산로 129나길 35,37.60586899,127.0995038
주민센터,신내2동 자치회관,서울특별시 중랑구 봉화산로 190,37.60625232,127.0941678
주민센터,평창동 자치회관,서울특별시 종로구 평창문화로 65,37.60637332,126.9683674
주민센터,길음2동 자치회관,서울특별시 성북구 삼양로2길 70,37.60681328,127.0272803
주민센터,정릉3동 자치회관,서울특별시 성북구 솔샘로1길 6-3,37.60895467,127.0041769
주민센터,불광1동 자치회관,서울특별시 은평구 진흥로15길 10,37.61035273,126.9320881
주민센터,길음1동 자치회관,서울특별시 성북구 길음로 92,37.61046032,127.0194714
주민센터,구산동 자치회관,서울특별시 은평구 갈현로 17길 10,37.61175584,126.9103541
주민센터,장위2동 자치회관,서울특별시 성북구 돌곶이로27길 12,37.61239016,127.0544978
주민센터,묵1동 자치회관,서울특별시 중랑구 공릉로2가길 5,37.61241458,127.0784793
주민센터,석관동 자치회관,서울특별시 성북구 화랑로 296,37.61297096,127.0614241
주민센터,정릉4동 자치회관,서울특별시 성북구 보국문로 106-1,37.61335758,127.0070184
주민센터,장위1동 자치회관,서울특별시 성북구 장위로 61,37.61406942,127.0436684
주민센터,대조동 자치회관,서울특별시 은평구 연서로20길 24-3,37.61417599,126.9208071
주민센터,삼각산동 자치회관,서울특별시 강북구 삼양로 19길 34,37.61514822,127.0207421
주민센터,송중동 자치회관,서울특별시 강북구 오패산로 162,37.61612179,127.0337803
주민센터,송천동 자치회관,서울특별시 강북구 솔샘로 284,37.61829748,127.023851
주민센터,갈현2동 자치회관,서울특별시 은평구 연서로27길 31-6,37.61867537,126.9157763
주민센터,월계1동 자치회관,서울특별시 노원구 석계로 59,37.61999186,127.0628833
주민센터,월계3동 자치회관,서울특별시 노원구 마들로 57,37.62100498,127.0692318
주민센터,공릉2동 자치회관,서울특별시 노원구 노원로1길 68,37.62128712,127.0833787
주민센터,갈현1동 자치회관,서울특별시 은평구 갈현로 301,37.62368848,126.9166888
주민센터,번3동 자치회관,서울특별시 강북구 한천로105길 21,37.62586737,127.0465907
주민센터,미아동 자치회관,서울특별시 강북구 솔매로 49길 14,37.62709135,127.0269751
주민센터,수유1동 자치회관,서울특별시 강북구 삼양로 299,37.6300516,127.0175594
주민센터,번2동 자치회관,서울특별시 강북구 한천로 897,37.6318813,127.0390622
주민센터,하계2동 자치회관,서울특별시 노원구 공릉로55길 88,37.63204326,127.0679518
주민센터,월계2동 자치회관,서울특별시 노원구 초안산로5길 28,37.63252339,127.0507866
주민센터,진관동 자치회관,서울특별시 은평구 진관2로 31,37.63496315,126.9207358
주민센터,번1동 자치회관,서울특별시 강북구 덕릉로41길 74,37.63789129,127.0288472
주민센터,창3동 자치회관,서울특별시 도봉구 덕릉로62길 89,37.63799988,127.0429904
주민센터,수유3동 자치회관,서울특별시 강북구 노해로 36,37.6387147,127.0231464
주민센터,하계1동 자치회관,서울특별시 노원구 노원로 261,37.64055906,127.0725599
주민센터,창2동 자치회관,서울특별시 도봉구 덕릉로59길 73-3,37.64141508,127.035653
주민센터,인수동 자치회관,서울특별시 강북구 인수봉로 255,37.64148693,127.0105968
주민센터,중계2.3동 자치회관,서울특별시 노원구 노원로17길 56,37.64212979,127.0687318
주민센터,수유2동 자치회관,서울특별시 강북구 한천로 1117,37.64464458,127.0198895
주민센터,중계본동 자치회관,서울특별시 노원구 중계로 143,37.64780328,127.0802862
주민센터,우이동 자치회관,서울특별시 강북구 삼양로139길 49,37.64793425,127.0118697
주민센터,쌍문1동 자치회관,서울특별시 도봉구 노해로 147,37.64803784,127.0260513
주민센터,창1동 자치회관,서울특별시 도봉구 해등로 46,37.64837711,127.0438238
주민센터,쌍문3동 자치회관,서울특별시 도봉구 노해로44길 9,37.64898155,127.0279211
주민센터,중계1동 자치회관,서울특별시 노원구 한글비석로 279,37.65254803,127.0774758
주민센터,상계6.7동 자치회관,서울특별시 노원구 노원로 429,37.65488369,127.0669501
주민센터,창5동 자치회관,서울특별시 도봉구 도봉로136나길 20,37.65633441,127.0435868
주민센터,쌍문4동 자치회관,서울특별시 도봉구 시루봉로 62-7,37.65646373,127.0284052
주민센터,상계2동 자치회관,서울특별시 노원구 상계로 118,37.65748313,127.0678641
주민센터,쌍문2동 자치회관,서울특별시 도봉구 방학로3길 117,37.65793243,127.0388203
주민센터,중계4동 자치회관,서울특별시 노원구 덕릉로82길 50,37.65876366,127.0779752
주민센터,방학3동 자치회관,서울특별시 도봉구 시루봉로 94,37.65917578,127.0280107
주민센터,창4동 자치회관,서울특별시 도봉구 마들로13길 218,37.65997188,127.0454202
주민센터,상계10동 자치회관,서울특별시 노원구 노원로 530,37.66128526,127.0602597
주민센터,상계5동 자치회관,서울특별시 노원구 한글비석로 434,37.66291591,127.0693433
주민센터,방학1동 자치회관,서울특별시 도봉구 방학로2길 27,37.66422859,127.0406591
주민센터,상계9동 자치회관,서울특별시 노원구 한글비석로 487,37.66452079,127.0638188
주민센터,상계8동 자치회관,서울특별시 노원구 동일로227길 97,37.66673618,127.0515533
주민센터,방학2동 자치회관,서울특별시 도봉구 시루봉로 226,37.66821354,127.0350512
주민센터,도봉2동 자치회관,서울특별시 도봉구 마들로 668,37.66967564,127.046534
주민센터,상계3.4동 자치회관,서울특별시 노원구 덕릉로 859,37.67291123,127.0832363
주민센터,도봉1동 자치회관,서울특별시 도봉구 도봉로169나길 22,37.67869086,127.0434133
주민센터,상계1동 자치회관,서울특별시 노원구 동일로 1697,37.67992984,127.0549605
주민센터,을지로동 자치회관,서울 중구 충무로9길 20,37.56701313,126.9913203
주민센터,옥수동 자치회관,서울 성동구 독서당로 203 옥수동 공공복합청사,37.54364027,127.0134149
주민센터,묵2동 자치회관,서울 중랑구 중랑역로 181 2층,37.60955186,127.0758757
주민센터,돈암1동 자치회관,서울 성북구 정릉로48길 35 서라벌아파트 3층,37.60257969,127.0277374
주민센터,안암동 자치회관,서울 성북구 고려대로 16 안암동주민센터,37.58582076,127.0213756
주민센터,정릉2동 자치회관,서울 정릉동 966-125,37.60454045,127.011129
주민센터,월곡1동 자치회관,서울 성북구 오패산로 96,37.61053624,127.035762
주민센터,장위3동 자치회관,서울 성북구 장위로 170,37.61514677,127.0553813
주민센터,삼양동 자치회관,서울 강북구 솔매로 69,37.62505177,127.0197725
주민센터,공릉1동 자치회관,서울 노원구 동일로186길 3-24,37.62477801,127.0737505
주민센터,불광2동 자치회관,서울 은평구 연서로41길 18 1층 불광2동 주민센터,37.62639927,126.9271604
주민센터,목2동 자치회관,서울 양천구 목동중앙본로 120 목2동주민센터,37.54614359,126.8717015
주민센터,발산1동 자치회관,서울 강서구 강서로47길 54 발산1동주민센터,37.5531163,126.8331774
주민센터,시흥5동 자치회관,서울 금천구 금하로24길 6,37.4507346,126.9083415
주민센터,신길6동 자치회관,서울 영등포구 영등포로84길 24-5 신길종합사회복지관,37.51116875,126.9214422
주민센터,대림3동 자치회관,서울 영등포구 가마산로 364,37.50094613,126.8990356
주민센터,신대방2동 자치회관,서울 동작구 여의대방로24길 76,37.49841253,126.924544
주민센터,신원동 자치회관,서울 관악구 신원로3길 13,37.48161061,126.9273799
주민센터,은천동 자치회관,서울 관악구 봉천로33나길 30 은천동 복합청사,37.48533865,126.9424717
주민센터,미성동 자치회관,서울 관악구 난곡로 249 미성동주민센터,37.47617498,126.9155517
주민센터,반포본동 자치회관,서울 서초구 신반포로3길 8 반포프라자종합상가 311호,37.50213895,126.986904
주민센터,일원1동 주민자치센터,서울 강남구 개포로 615 석탑프라자 5층,37.49265809,127.0755825
주민센터,수서동 주민자치센터,서울 강남구 광평로56길 11 도시개발아파트내,37.48784784,127.1057947
주민센터,문정1동 자치회관,서울 송파구 동남로 116,37.49007616,127.1241791
주민센터,명일1동 자치회관,서울 강동구 양재대로 1634,37.55126175,127.1443451
