카테고리,기관명,주소,위도,경도
경찰소,망원파출소,서울특별시 마포구  망원로2길 63,37.55433943,126.9027335
경찰소,연남파출소,서울특별시 마포구  연남로 4,37.56033561,126.9237621
경찰소,중앙지구대,서울특별시 영등포구  영등포로46길 14,37.51801061,126.9075138
경찰소,여의도지구대,서울특별시 영등포구  여의공원로 120 여의도지구대,37.52962078,126.9266911
경찰소,문래지구대,서울특별시 영등포구  경인로 759,37.51358216,126.8976501
경찰소,신풍지구대,서울특별시 영등포구 대방천로 195(신길동 3741-23),37.49909994,126.9128049
경찰소,신길지구대,서울특별시 영등포구 노량진로 11,37.51297212,126.9265078
경찰소,양평파출소,서울특별시 영등포구  선유로 95,37.52272305,126.8896845
경찰소,당산지구대,서울특별시 영등포구  당산로 221,37.53361568,126.9012639
경찰소,대림지구대,서울특별시 영등포구  대림로23길 16-1,37.49343055,126.8987029
경찰소,대림3파출소,서울특별시 영등포구 가마산로 334,37.49898725,126.8966377
경찰소,영등포역파출소,서울특별시 영등포구 영신로20길 11,37.51545334,126.9088443
경찰소,한양지구대,서울특별시 성동구  사근동길 5,37.56030192,127.0417943
경찰소,성수지구대,서울특별시 성동구  광나루로2길 35 성수지구대,37.5482232,127.0552456
경찰소,서울숲지구대,서울특별시 성동구  성덕정길 77-2,37.5380575,127.0522733
경찰소,왕십리파출소,서울특별시 성동구  마장로 205,37.5666689,127.0326584
경찰소,행당파출소,서울특별시 성동구  행당로 89,37.55742891,127.0288559
경찰소,옥수파출소,서울특별시 성동구  독서당로 211,37.54383892,127.0143489
경찰소,금호파출소,서울특별시 성동구  금호로11길 2-1,37.5547388,127.0196183
경찰소,응봉파출소,서울특별시 성동구  독서당로 373 응봉파출소,37.5497977,127.0300204
경찰소,용답파출소,서울특별시 성동구  용답중앙길 49 용답파출소,37.56478214,127.0517587
경찰소,사당지구대,서울특별시 동작구  동작대로9길 35,37.480544,126.9795302
경찰소,노량진지구대,서울특별시 동작구  등용로12나길 2,37.51114774,126.9332977
경찰소,상도지구대,서울특별시 동작구  등용로 24,37.50593298,126.9362025
경찰소,남성지구대,서울특별시 동작구 사당로17나길 4,37.48412318,126.9732631
경찰소,흑석지구대,서울특별시 동작구 흑석로13길 13,37.5093774,126.9601456
경찰소,신대방지구대,서울특별시 동작구 신대방1다길 24,37.48664583,126.9059471
경찰소,대방파출소,서울특별시 동작구 여의대방로 130,37.49856527,126.920574
경찰소,광나루지구대,서울특별시 광진구 아차산로 567,37.54445466,127.1033165
경찰소,화양지구대,서울특별시 광진구  능동로17길 39 화양지구대,37.54652678,127.0712676
경찰소,중곡1파출소,서울특별시 광진구 능동로 385,37.56372011,127.0827881
경찰소,중곡2파출소,서울특별시 광진구  능동로 346,37.56015047,127.0814751
경찰소,중곡3파출소,서울특별시 광진구 동일로76가길 28,37.56880689,127.0801381
경찰소,중곡4파출소,서울특별시 광진구  용마산로24길 7,37.56535103,127.0872605
