위도,경도,클러스터내마커수,줌레벨,park_station_개수,park_station_평균거리,park_station_최소거리,park_station_500m내_개수,park_station_1km내_개수,fitness_개수,fitness_평균거리,fitness_최소거리,fitness_500m내_개수,fitness_1km내_개수,public_health_center_개수,public_health_center_평균거리,public_health_center_최소거리,public_health_center_500m내_개수,public_health_center_1km내_개수,park_개수,park_평균거리,park_최소거리,park_500m내_개수,park_1km내_개수,university_개수,university_평균거리,university_최소거리,university_500m내_개수,university_1km내_개수,self_laundromat_개수,self_laundromat_평균거리,self_laundromat_최소거리,self_laundromat_500m내_개수,self_laundromat_1km내_개수,pc_room_개수,pc_room_평균거리,pc_room_최소거리,pc_room_500m내_개수,pc_room_1km내_개수,supermarket_개수,supermarket_평균거리,supermarket_최소거리,supermarket_500m내_개수,supermarket_1km내_개수,hospital_개수,hospital_평균거리,hospital_최소거리,hospital_500m내_개수,hospital_1km내_개수,police_office_개수,police_office_평균거리,police_office_최소거리,police_office_500m내_개수,police_office_1km내_개수,community_center_개수,community_center_평균거리,community_center_최소거리,community_center_500m내_개수,community_center_1km내_개수,outdoor_sports_개수,outdoor_sports_평균거리,outdoor_sports_최소거리,outdoor_sports_500m내_개수,outdoor_sports_1km내_개수,education_개수,education_평균거리,education_최소거리,education_500m내_개수,education_1km내_개수,subway_개수,subway_평균거리,subway_최소거리,subway_500m내_개수,subway_1km내_개수,tax_office_개수,tax_office_평균거리,tax_office_최소거리,tax_office_500m내_개수,tax_office_1km내_개수,convenience_store_개수,convenience_store_평균거리,convenience_store_최소거리,convenience_store_500m내_개수,convenience_store_1km내_개수,post_office_개수,post_office_평균거리,post_office_최소거리,post_office_500m내_개수,post_office_1km내_개수,music_room_개수,music_room_평균거리,music_room_최소거리,music_room_500m내_개수,music_room_1km내_개수,bus_개수,bus_평균거리,bus_최소거리,bus_500m내_개수,bus_1km내_개수,school_개수,school_평균거리,school_최소거리,school_500m내_개수,school_1km내_개수,daycare_개수,daycare_평균거리,daycare_최소거리,daycare_500m내_개수,daycare_1km내_개수,theater_개수,theater_평균거리,theater_최소거리,theater_500m내_개수,theater_1km내_개수,electric_gas_station_개수,electric_gas_station_평균거리,electric_gas_station_최소거리,electric_gas_station_500m내_개수,electric_gas_station_1km내_개수,gas_station_개수,gas_station_평균거리,gas_station_최소거리,gas_station_500m내_개수,gas_station_1km내_개수,접근성_점수,다양성_점수,편의성_점수,종합_점수,구,동,평균월세,평균전세,거래량,평균월세보증금,평균전세보증금,평균월세/평균월세보증금
37.5572495,126.93918,4,4,17,1179.091113,280.4251538,2,5,101,1161.723126,121.0364332,21,31,1,1230.086332,1230.086332,0,0,2,1513.314228,1087.67172,0,0,5,1182.183962,725.2103873,0,1,50,927.1879079,15.75184108,16,26,35,918.0675619,113.1120107,10,18,22,1056.208222,321.3284772,3,10,459,1094.402791,109.1118091,117,184,4,1210.370286,367.3803448,1,1,9,1221.762835,70.92568725,2,2,0,inf,inf,0,0,23,1013.380057,94.93500404,4,11,6,1067.43341,386.5641894,1,2,1,1193.117203,1193.117203,0,0,174,1125.112874,93.58823941,27,69,12,1103.967589,310.1428909,2,5,104,1174.50639,110.5581676,25,36,280,1155.833815,124.8439171,39,99,26,1090.662403,259.4695802,2,10,103,1249.462241,48.30004386,5,27,10,1127.61223,126.7045183,2,3,0,inf,inf,0,0,10,1286.867319,468.7451086,1,1,100,91.67,100,97.5,서대문구,창천동,58.57221057,17175.06782,21.06,2889.364026,17175.06782,0.02027166187
37.5582282,126.9417192,10,4,7,1078.717628,438.2584961,1,5,96,1211.706286,73.77633794,17,33,2,1389.154774,1333.923392,0,0,1,2159.853919,2159.853919,0,0,5,1068.485675,760.2057202,0,3,46,893.2506072,77.02044526,14,24,22,801.1427263,159.7000267,11,15,18,1199.582505,186.9675208,4,7,477,1202.993847,61.96488136,80,176,3,1055.062008,119.353107,1,1,10,1279.632685,196.9310435,2,2,0,inf,inf,0,0,22,1076.435008,83.12382189,5,10,8,1237.545497,383.1043281,1,2,1,1316.327035,1316.327035,0,0,143,1114.609567,87.71242589,20,57,14,1188.976845,238.2199786,1,5,73,1151.981395,159.6964656,20,34,279,1271.121054,89.21717764,30,77,36,1154.794653,337.9816244,3,10,158,1349.51442,204.1943485,6,32,5,661.966888,186.9667325,2,3,0,inf,inf,0,0,8,1353.205512,310.2218093,1,1,100,91.67,100,97.5,서대문구,대현동,65.34932988,17484.59257,12.76,2495.291813,17484.59257,0.02618905313
37.55920757,126.9336133,14,4,17,1004.794603,427.0553815,2,13,101,1174.760999,278.2556023,9,48,1,1283.032247,1283.032247,0,0,2,1183.255137,925.8585712,0,1,5,1392.74987,1060.169215,0,0,50,838.9136348,91.80906118,6,40,35,832.6480822,323.1628016,8,25,22,1033.425488,399.2533615,2,11,459,1131.306776,284.7759939,51,240,4,1277.908072,831.4804111,0,2,9,1396.179006,545.317161,0,2,0,inf,inf,0,0,23,1042.720233,432.4300325,3,10,6,1130.275585,465.2616037,1,2,1,1502.761002,1502.761002,0,0,174,1067.106107,84.0731307,25,78,12,1212.997571,226.0575819,2,4,104,1132.504348,244.5111116,23,50,280,1159.749312,163.9862777,25,108,26,1347.136144,118.9432841,1,5,103,1358.322726,337.4602742,4,26,10,943.6694964,660.8772728,0,5,0,inf,inf,0,0,10,1279.187781,600.706081,0,3,100,91.67,100,97.5,서대문구,창천동,58.57221057,17175.06782,21.06,2889.364026,17175.06782,0.02027166187
37.55931017,126.9321993,6,4,17,972.1032836,386.898214,2,14,101,1185.745646,338.179513,7,49,1,1287.187274,1287.187274,0,0,2,1121.382615,889.0069012,0,1,5,1454.630162,983.9120505,0,1,50,842.5230291,176.1099939,8,36,35,829.7621401,306.8471621,3,28,22,1034.607484,338.4507377,3,11,459,1147.371402,269.3709298,35,248,4,1289.606058,752.3968069,0,2,9,1436.868383,668.5246796,0,2,0,inf,inf,0,0,23,1059.284537,346.2652053,2,11,6,1145.4005,533.231477,0,2,1,1560.568196,1560.568196,0,0,174,1067.689773,71.97584195,23,88,12,1247.693936,170.7709802,2,3,104,1136.158689,354.3064577,16,51,280,1171.235432,264.9412126,20,113,26,1414.664867,172.0576713,1,5,103,1382.845859,215.5417235,6,28,10,909.1920629,585.0807412,0,7,0,inf,inf,0,0,10,1289.726277,475.6243844,1,4,85,91.67,100,91.5,서대문구,창천동,58.57221057,17175.06782,21.06,2889.364026,17175.06782,0.02027166187
37.558396,126.946434,7,4,7,1223.216752,659.9524562,0,2,96,1262.342402,124.6567343,11,34,2,1425.359123,1115.618574,0,0,1,1886.12628,1886.12628,0,0,5,950.4665876,544.9109302,0,4,46,1030.219918,231.5693781,10,24,22,975.269783,146.8151336,4,12,18,1221.228544,117.8815167,4,7,477,1212.317576,130.255568,52,181,3,1026.866806,302.3284241,1,2,10,1352.118338,459.3943066,1,3,0,inf,inf,0,0,22,1058.124186,18.82962274,2,14,8,1182.076174,225.8295775,1,2,1,1455.156367,1455.156367,0,0,143,1151.089694,81.79517644,16,55,14,1195.744618,277.3414419,1,6,73,1244.439628,178.1635267,9,32,279,1299.062017,157.4823596,23,84,36,1040.280573,151.5256806,3,21,158,1233.069095,289.8236989,15,59,5,782.8176172,390.4815238,1,4,0,inf,inf,0,0,8,1433.554776,518.3811182,0,1,100,91.67,100,97.5,서대문구,대현동,65.34932988,17484.59257,12.76,2495.291813,17484.59257,0.02618905313
37.5570085,126.9331975,2,4,17,972.1244577,238.3653498,3,13,101,1096.003588,100.8358346,12,44,1,1036.044923,1036.044923,0,0,2,1153.808296,694.1617397,0,1,5,1360.119734,875.3632192,0,1,50,837.0576138,164.7081453,12,36,35,775.2865824,266.6004256,11,27,22,962.6792973,255.0491561,4,10,459,1035.651066,45.76101253,106,241,4,1186.830046,881.8250364,0,2,9,1319.342677,566.7986421,0,2,0,inf,inf,0,0,23,954.8153769,226.2837795,5,10,6,978.625231,279.6401827,1,2,1,1291.363396,1291.363396,0,0,174,1001.496496,51.52696918,32,79,12,1154.098121,398.6297126,3,4,104,1042.503306,161.4665494,24,52,280,1067.320669,41.74132788,36,120,26,1272.685117,128.6054653,1,7,103,1245.510016,164.1805569,6,28,10,930.2761777,630.5031136,0,7,0,inf,inf,0,0,10,1256.01074,643.6549303,0,4,100,91.67,100,97.5,서대문구,창천동,58.57221057,17175.06782,21.06,2889.364026,17175.06782,0.02027166187
37.541971,126.993354,1,4,26,1406.024148,188.396321,2,7,40,1328.415424,324.7594675,1,13,3,1599.709954,1088.369671,0,0,1,945.5229856,945.5229856,0,1,2,1892.800287,1840.322971,0,0,20,947.5806861,325.5928971,6,12,4,1260.647173,608.7016832,0,2,6,1165.591783,796.487103,0,2,98,1277.195346,416.0133309,8,37,3,1548.484471,856.5495726,0,1,6,1152.44295,278.5764605,1,2,6,1331.463112,1204.059538,0,0,32,1384.708197,653.149374,0,8,5,1225.847295,763.2083093,0,3,0,inf,inf,0,0,78,1254.921806,116.2857529,6,33,4,1209.571047,794.8607681,0,2,24,1161.452333,428.7735341,1,11,136,1100.176423,70.75971606,18,62,20,1363.355847,409.9897859,1,5,52,1236.352127,206.0124564,6,16,1,1344.991756,1344.991756,0,0,1,856.3622689,856.3622689,0,1,5,1470.294901,956.9838921,0,1,77.5,95.83,100,89.75,용산구,이태원동,100.9516179,25608.25961,14.3,6743.641754,25608.25961,0.01496989633
37.54679967,126.9675486,9,4,41,1188.839096,252.7463476,2,12,62,1158.611176,246.3571648,5,26,1,1409.747196,1409.747196,0,0,2,869.2466062,693.8700874,0,1,1,263.2649997,263.2649997,1,1,48,1087.586481,288.2132436,6,24,13,834.0065196,150.7824758,4,8,25,1325.284373,607.8657058,0,6,394,1253.203354,204.4600301,20,105,8,1269.850408,906.0122128,0,2,12,1093.730477,252.1108014,1,6,2,1187.407143,1012.614806,0,0,19,967.4082622,129.1524059,3,12,12,1256.3594,438.1363526,1,3,0,inf,inf,0,0,129,1117.439747,250.4323804,14,55,14,1229.559179,331.4103474,1,4,65,1117.69948,204.4600301,8,27,276,1199.263585,219.0457149,20,88,30,1102.531253,357.4989311,8,14,164,1190.475319,95.95899486,14,60,1,1196.504619,1196.504619,0,0,0,inf,inf,0,0,9,1052.302426,413.3734605,1,3,92.5,91.67,100,94.5,용산구,청파동1가,57.84377056,20151.10209,17.68,5302.62556,20151.10209,0.01090851502
37.539109,126.993702,2,4,12,933.3655398,166.7835048,2,6,42,1115.06855,219.5598493,2,14,1,792.8788314,792.8788314,0,1,1,2088.055113,2088.055113,0,0,1,1052.141001,1052.141001,0,0,20,877.6338204,193.0193103,6,12,5,996.3062433,535.552023,0,2,6,1103.511305,477.5467043,1,2,91,1033.622484,336.5991739,14,36,3,1157.1911,536.8866449,0,1,6,1105.096804,438.3644154,1,3,5,1417.979168,1312.348904,0,0,20,1086.370874,498.2939191,1,10,4,883.7310231,514.3597888,0,3,0,inf,inf,0,0,63,959.7506071,131.8662196,9,36,4,1057.109766,633.6115921,0,1,25,947.7288646,367.3441961,3,12,132,1003.841958,109.0567946,17,69,14,1218.867063,274.9643097,1,6,55,1144.731897,136.0464029,6,20,0,inf,inf,0,0,1,781.9414159,781.9414159,0,1,5,1348.081197,1121.041458,0,0,85,91.67,100,91.5,용산구,이태원동,100.9516179,25608.25961,14.3,6743.641754,25608.25961,0.01496989633
37.548586,126.97866,1,4,48,1351.220467,286.636738,1,17,36,1156.737916,162.5629392,2,14,0,inf,inf,0,0,1,1440.970682,1440.970682,0,0,2,1268.83593,1246.709104,0,0,46,1171.884178,132.0603124,6,10,12,980.4323409,97.73337068,2,5,18,1675.678474,926.6114217,0,1,248,1248.397284,64.74438102,20,84,7,1134.565255,65.67818585,1,1,9,1032.787639,46.49243639,2,5,2,1252.652274,1039.794018,0,0,22,1096.297734,180.4629069,4,8,9,1335.071738,646.9102507,0,2,0,inf,inf,0,0,124,1195.82568,97.091495,9,40,12,1225.805958,307.6900655,1,5,47,1215.570718,64.74438102,5,19,207,1236.970547,87.65396315,20,71,30,1178.869826,204.3481049,4,6,92,1118.957584,58.90427955,18,33,1,1273.215104,1273.215104,0,0,0,inf,inf,0,0,7,1004.314653,578.8539352,0,4,77.5,87.5,100,87.25,용산구,후암동,57.67454023,19246.26656,12.15,5078.518445,19246.26656,0.01135656803
37.541383,126.9648815,2,4,41,1244.917148,359.1970896,1,18,62,1213.877489,327.4164176,10,20,1,1447.877683,1447.877683,0,0,2,1119.653745,611.5089318,0,1,1,455.2254628,455.2254628,1,1,48,1128.357445,213.1438001,14,22,13,1140.764008,442.2538492,3,6,25,1156.747223,470.1070312,1,11,394,1344.457177,269.5560134,25,100,8,1553.067217,275.9152147,1,1,12,1178.502245,296.0871379,1,4,2,1792.748326,1580.824474,0,0,19,949.2786674,112.8564046,5,10,12,1397.704834,378.951236,1,2,0,inf,inf,0,0,129,1257.57511,128.4152368,15,40,14,1382.212392,348.2771939,1,4,65,1075.647658,328.7837494,7,30,276,1192.025879,234.9832653,22,108,30,1191.398926,184.9048742,6,12,164,1219.51339,168.0450997,16,58,1,1832.280573,1832.280573,0,0,0,inf,inf,0,0,9,1333.397634,672.1334148,0,3,100,91.67,100,97.5,용산구,원효로1가,65.14058576,24364.31218,13.38,5853.158486,24364.31218,0.01112913411
37.53248957,126.9742323,21,4,31,1091.509717,121.206541,3,14,37,1159.750898,395.1122188,1,14,0,inf,inf,0,0,1,1395.285816,1395.285816,0,0,1,1654.263299,1654.263299,0,0,46,1356.608213,435.7775456,2,8,9,1482.253901,1000.333113,0,0,16,951.2518125,761.6623942,0,12,211,1169.627735,202.7131511,9,71,4,1072.442004,404.7685917,1,2,8,1358.819163,654.7037001,0,2,0,inf,inf,0,0,18,1184.988589,361.9062725,1,6,7,897.6075639,226.1485272,2,3,1,1129.628091,1129.628091,0,0,86,1232.067946,85.88851892,11,25,9,1081.298556,318.5404517,2,4,40,1150.995973,160.5794588,6,10,165,1277.250102,239.6962907,9,40,22,1416.004403,377.6856309,1,2,83,1392.832511,202.2509499,4,18,1,889.7900155,889.7900155,0,1,0,inf,inf,0,0,3,1380.543589,1072.944569,0,0,92.5,87.5,100,93.25,용산구,한강로1가,75.46647362,24056.6965,18.91,9160.614543,24056.6965,0.008238145297
37.553577,126.9666015,4,4,41,1096.490861,286.578769,2,18,75,1268.080435,168.8644277,3,19,1,1380.4658,1380.4658,0,0,2,697.1158678,295.803124,1,1,5,1399.979863,911.0058382,0,1,48,1082.728532,83.42135828,6,18,16,1040.267549,550.4438115,0,6,16,1085.383864,232.4697878,4,5,488,1248.609385,129.2380648,25,117,10,1274.60245,481.6470862,1,2,11,1056.899203,232.4697878,1,3,5,888.5327399,286.5791735,1,3,43,1413.149803,96.51051319,2,8,13,1131.057342,628.8022414,0,5,0,inf,inf,0,0,165,1107.07134,80.7439733,13,64,16,1230.521462,614.5594576,0,4,54,1154.149025,215.3750025,2,13,299,1180.367287,72.70232088,17,105,39,1148.27647,337.0170313,6,12,197,1280.127691,68.87502749,9,52,5,1480.063501,501.0058551,0,1,0,inf,inf,0,0,7,757.3843409,250.1905379,1,6,85,91.67,100,91.5,용산구,서계동,69.41284309,18393.95424,15.22,3497.090817,18393.95424,0.01984873906
37.547876,126.965921,3,4,41,1226.477235,387.6453032,5,12,62,1126.066832,393.6513772,3,24,1,1248.316927,1248.316927,0,0,2,755.8230019,604.3810517,0,2,1,277.3144679,277.3144679,1,1,48,1073.447716,229.2425861,6,24,13,878.4764353,267.5240296,3,7,25,1327.647319,431.5945426,1,5,394,1217.346373,241.9960002,14,91,8,1271.846832,1000.875466,0,0,12,1090.591976,438.6726915,1,5,2,1103.47393,866.6735191,0,1,19,974.6320159,246.1428102,3,11,12,1238.676961,616.6161398,0,2,0,inf,inf,0,0,129,1112.79713,91.26790947,12,55,14,1242.07401,517.8426523,0,4,65,1153.830159,321.1458923,7,26,276,1184.611096,222.9407951,18,87,30,1043.589213,218.9746998,3,15,164,1134.31746,62.51149361,17,56,1,1110.32506,1110.32506,0,0,0,inf,inf,0,0,9,1057.512851,563.9946025,0,4,85,91.67,100,91.5,용산구,청파동1가,57.84377056,20151.10209,17.68,5302.62556,20151.10209,0.01090851502
37.544555,126.98157,1,4,31,1247.143362,241.3733713,2,8,28,1167.877479,464.3747788,1,12,1,1558.23029,1558.23029,0,0,1,994.2772938,994.2772938,0,1,2,1884.797043,1567.827338,0,0,24,826.6529691,93.60626785,4,16,8,1008.152348,567.6363427,0,5,5,1425.603493,892.0589757,0,1,174,1193.341494,210.387766,14,76,6,1360.414475,579.9392311,0,1,6,932.0524809,393.9686659,1,4,1,1548.533972,1548.533972,0,0,21,1339.446823,376.6796405,2,8,8,1315.464591,829.3162046,0,1,0,inf,inf,0,0,99,1233.163504,221.3315916,8,35,10,1244.244356,397.2726128,1,3,35,1116.721734,199.2517815,1,18,165,1148.292204,30.82262857,20,68,17,1026.031148,172.1139907,4,7,55,1070.145673,314.5264655,10,26,0,inf,inf,0,0,0,inf,inf,0,0,5,1261.021236,868.3003357,0,1,77.5,87.5,100,87.25,용산구,용산동2가,60.74939161,17826.00558,14.3,3164.725127,17826.00558,0.01919578768
37.548857,126.98033,4,4,31,1110.118936,386.0194142,1,16,28,1256.431298,270.1889514,2,10,1,2031.771742,2031.771742,0,0,1,897.1723612,897.1723612,0,1,2,1577.272787,1182.409357,0,0,24,1007.679988,48.97117057,6,14,8,931.8048102,107.0880741,2,4,5,1441.747985,1048.604706,0,0,174,1128.623604,211.268473,19,71,6,1189.744111,166.567981,1,1,6,946.4532158,192.7969044,1,4,1,1066.272881,1066.272881,0,0,21,1248.723575,115.038638,5,8,8,1349.61166,736.0836278,0,2,0,inf,inf,0,0,99,1223.516099,68.4194822,8,38,10,1146.010027,368.5747163,1,4,35,1265.906966,211.268473,4,18,165,1214.730903,237.7417498,18,69,17,1026.457957,304.8056156,4,7,55,1040.679863,98.72028627,17,30,0,inf,inf,0,0,0,inf,inf,0,0,5,887.7102565,658.3437479,0,3,70,87.5,100,84.25,용산구,후암동,57.67454023,19246.26656,12.15,5078.518445,19246.26656,0.01135656803
37.533546,126.993738,1,4,12,1066.867393,344.2225983,2,6,42,977.0984493,137.6901064,8,19,1,312.0622027,312.0622027,1,1,1,1557.553702,1557.553702,0,0,1,481.0247913,481.0247913,1,1,20,1030.662532,412.7305227,2,10,5,704.7266792,86.53629176,1,4,6,1177.861576,141.0398611,2,2,91,957.1516737,22.42574639,19,48,3,737.2455015,104.7818381,1,2,6,960.5177023,164.622215,1,4,5,1810.487553,1720.147221,0,0,20,1083.5884,312.0622027,3,7,4,934.7905533,104.2304722,1,2,0,inf,inf,0,0,63,936.1361366,70.51203995,12,35,4,1008.273985,665.7194116,0,3,25,773.1658847,66.61744394,9,15,132,975.0404883,44.92043582,24,68,14,1241.433183,259.2903785,1,3,55,1095.06026,245.4554286,7,28,0,inf,inf,0,0,1,1021.733036,1021.733036,0,0,5,1262.081586,1099.376647,0,0,100,91.67,100,97.5,용산구,이태원동,100.9516179,25608.25961,14.3,6743.641754,25608.25961,0.01496989633
37.53165138,126.9725865,8,4,31,1064.461047,221.8826051,6,14,37,1150.307889,270.450073,2,15,0,inf,inf,0,0,1,1413.099646,1413.099646,0,0,1,1673.656448,1673.656448,0,0,46,1375.451296,471.6352371,2,12,9,1538.502973,828.5251736,0,1,16,835.0758907,590.5401532,0,13,211,1139.007107,78.86251745,23,79,4,1092.679321,529.9181101,0,2,8,1375.926027,490.0475543,1,2,0,inf,inf,0,0,18,1172.093388,192.7004884,1,8,7,911.6644345,313.3369889,3,3,1,987.622628,987.622628,0,1,86,1252.304362,83.71783281,12,27,9,1104.926285,326.9850457,2,4,40,1179.214733,273.7339143,8,12,165,1290.640922,183.769439,8,49,22,1451.473049,440.5726591,1,4,83,1398.302092,285.2851669,7,17,1,722.6584484,722.6584484,0,1,0,inf,inf,0,0,3,1324.115132,974.8321917,0,1,92.5,87.5,100,93.25,용산구,한강로1가,75.46647362,24056.6965,18.91,9160.614543,24056.6965,0.008238145297
37.543785,126.986044,2,4,31,1368.692348,167.0342734,2,4,28,1238.123794,112.2514007,1,4,1,1319.413697,1319.413697,0,0,1,803.3202615,803.3202615,0,1,2,1795.986757,1569.423971,0,0,24,795.4921775,165.448827,8,16,8,1179.122705,560.2679766,0,2,5,1472.023863,1163.123071,0,0,174,1348.154195,142.6472726,10,30,6,1512.491862,895.4628624,0,1,6,946.8471372,261.9885975,2,3,1,1805.138244,1805.138244,0,0,21,1322.624402,329.8513741,1,4,8,1455.287364,999.3694988,0,1,0,inf,inf,0,0,99,1285.112806,74.2248343,8,29,10,1383.708642,229.8670904,1,2,35,1210.561267,162.064044,2,6,165,1180.108794,99.23005375,21,56,17,1032.516252,173.7579526,3,9,55,1115.736786,63.03331682,5,25,0,inf,inf,0,0,0,inf,inf,0,0,5,1575.85725,1270.307353,0,0,70,87.5,100,84.25,용산구,용산동2가,60.74939161,17826.00558,14.3,3164.725127,17826.00558,0.01919578768
37.5244,126.966285,3,4,23,1001.810878,560.6750021,0,11,28,988.2023541,187.7780973,10,13,0,inf,inf,0,0,0,inf,inf,0,0,0,inf,inf,0,0,24,1008.227904,279.7125309,10,10,3,1146.701223,464.8761967,1,1,17,973.294656,279.7125309,3,7,178,967.2878042,238.5476632,48,98,3,1161.116786,367.632329,1,1,6,1195.442813,490.2226144,1,2,0,inf,inf,0,0,9,888.8652056,35.79531868,3,5,5,1132.927265,604.4254884,0,2,1,250.2366363,250.2366363,1,1,55,1062.192742,213.4049131,9,28,8,1111.236752,433.8193023,1,4,24,1173.348112,234.5441569,2,6,163,1260.546808,124.7336079,18,44,12,1185.446641,94.85392093,2,4,85,1257.352417,155.1980778,13,27,1,612.6291154,612.6291154,0,1,0,inf,inf,0,0,3,967.3225903,322.6884954,1,1,85,79.17,100,87.75,용산구,한강로1가,75.46647362,24056.6965,18.91,9160.614543,24056.6965,0.008238145297
37.534786,126.972616,2,4,31,979.4743117,90.68515475,3,20,37,1055.344332,351.8160829,1,15,0,inf,inf,0,0,1,1686.411808,1686.411808,0,0,1,1361.831443,1361.831443,0,0,46,1218.404534,144.1749178,2,14,9,1284.179343,771.2569387,0,1,16,865.7277856,538.9483883,0,13,211,1092.796627,48.17985626,10,81,4,962.0130938,236.0449104,1,2,8,1233.568078,517.7140487,0,2,0,inf,inf,0,0,18,1154.272153,446.7907329,1,4,7,830.4092318,73.22843283,2,3,1,1321.269229,1321.269229,0,0,86,1124.347697,78.21614237,10,27,9,1052.549397,454.8510336,1,4,40,991.284556,78.21614237,5,20,165,1178.572204,65.74684046,16,54,22,1278.917212,92.18786448,1,5,83,1279.984796,119.8337775,6,22,1,890.508739,890.508739,0,1,0,inf,inf,0,0,3,1280.140522,878.1042935,0,1,92.5,87.5,100,93.25,용산구,한강로1가,75.46647362,24056.6965,18.91,9160.614543,24056.6965,0.008238145297
37.537175,126.974558,1,4,31,1041.720632,315.5504581,4,14,37,1059.782659,466.8938862,2,17,0,inf,inf,0,0,1,1833.607523,1833.607523,0,0,1,1245.287144,1245.287144,0,0,46,1173.407116,297.8852891,2,12,9,1126.207958,547.9429699,0,2,16,1086.347779,586.757591,0,6,211,1144.31523,163.6365576,10,75,4,944.0478019,119.1506475,1,2,8,1179.278976,611.1010714,0,2,0,inf,inf,0,0,18,1199.082751,344.9350063,1,4,7,928.0267267,245.0617767,2,3,1,1624.925617,1624.925617,0,0,86,1091.52181,163.6365576,6,31,9,1051.423729,476.4694353,1,5,40,958.018433,315.967073,5,22,165,1161.607972,107.973874,12,52,22,1206.045715,247.9479482,1,7,83,1269.998607,297.4715587,4,18,1,1194.531292,1194.531292,0,0,0,inf,inf,0,0,3,1362.50046,1059.551215,0,0,92.5,87.5,100,93.25,용산구,한강로1가,75.46647362,24056.6965,18.91,9160.614543,24056.6965,0.008238145297
37.531744,127.006074,8,4,17,1327.235412,244.1263285,1,5,55,926.8754576,48.22952566,18,29,1,1377.421524,1377.421524,0,0,1,2274.665547,2274.665547,0,0,1,839.656735,839.656735,0,1,10,1111.534131,83.30709676,2,6,8,1234.319478,150.6643049,1,3,7,1261.263301,48.22952566,1,1,126,1144.349934,70.0048918,26,57,4,861.5794352,77.02017046,1,2,6,1205.725345,583.4315251,0,3,7,1679.859355,1409.341936,0,0,17,896.4779304,385.5195813,2,12,5,1503.588394,1024.492479,0,0,0,inf,inf,0,0,62,1115.743906,89.95058115,11,28,3,749.2820601,303.0211976,1,2,29,1054.077042,93.71677297,8,15,167,1251.032643,83.29259487,21,53,12,1376.602696,830.5285676,0,2,81,1312.620201,111.4815768,11,21,0,inf,inf,0,0,1,917.2550438,917.2550438,0,1,6,879.548225,178.8857383,3,3,70,91.67,100,85.5,용산구,한남동,169.0745534,50693.13782,14.61,7133.838923,50693.13782,0.02370036038
37.5408385,126.9743115,2,4,48,1375.76374,85.28732883,5,11,36,994.5508195,63.13576779,11,18,0,inf,inf,0,0,1,1866.713909,1866.713909,0,0,2,1591.802301,963.814173,0,1,46,1103.571257,440.2031136,6,18,12,1161.234454,215.3747046,2,5,18,1363.847498,261.9967242,1,2,248,1274.373423,85.57965812,38,70,7,1455.174053,526.9363258,0,3,9,1157.09186,555.3513401,0,4,2,1852.60644,1851.718888,0,0,22,1291.374058,536.4440698,0,8,9,1311.915418,549.2800082,0,3,0,inf,inf,0,0,124,1285.248092,206.6854944,12,34,12,1298.093683,485.9415577,1,4,47,997.7138953,259.2392566,9,24,207,1259.240537,225.9998014,16,63,30,1339.645573,486.2578923,3,11,92,1218.231781,408.1242957,2,36,1,1894.611829,1894.611829,0,0,0,inf,inf,0,0,7,1373.117195,712.4226161,0,1,85,87.5,100,90.25,용산구,남영동,56.25,20359.375,12.15,2141.666667,20359.375,0.02626459144
37.540789,126.958718,1,4,27,1122.276601,227.5582225,1,14,78,1311.163808,291.5273931,1,26,1,1125.766759,1125.766759,0,0,2,1147.486568,505.6805772,0,1,3,1193.031867,765.1550964,0,2,50,1371.836458,334.3026579,4,24,13,1502.870569,292.3089905,1,5,29,1278.567616,506.0267527,0,16,441,1264.930967,29.23999141,19,184,5,1546.295087,593.2293533,0,1,13,1150.275066,227.0336888,2,6,1,1725.945506,1725.945506,0,0,22,1253.96279,257.2574978,6,10,9,1344.14756,257.3134984,1,3,0,inf,inf,0,0,131,1371.694856,227.3445804,6,40,13,1373.218738,617.5936238,0,4,84,1209.193008,351.4995031,4,38,286,1163.559769,28.0151378,39,121,41,1271.161427,78.97625795,2,14,194,1163.666515,24.57849852,23,79,3,2343.609252,2082.421399,0,0,1,1361.95653,1361.95653,0,0,8,1174.580739,676.8722739,0,3,92.5,95.83,100,95.75,용산구,효창동,58.90553444,23780.05045,11.54,6516.935468,23780.05045,0.00903883961
